Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Vibration Disturbance Localization Using a Serial Array of Identical Low-Finesse Fiber Fabry-Perot Interferometers,"Manuel, Rodolfo Martinez; Shlyagin, M. G.; Miridonov, S. V.; Meyer, J.",,,,IEEE SENSORS JOURNAL,JAN 2012,2012,12.0,1,,,,124.0,127.0,,10.1109/JSEN.2011.2119479,,,6,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
Digital demodulation algorithm for white-light fiber-optic interferometric sensors,"Miridonov, SV; Shlyagin, MG; Khomenko, AV; Spirin, VV",,,"Creath, K; Schmit, J",INTERFEROMETRY XI: TECHNIQUES AND ANALYSIS,2002,2002,4777.0,,,,,136.0,142.0,,10.1117/12.472213,"Conference on Interferometry XI Techniques, Analysis and Applications","JUL 08-11, 2002",6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0
Au20Pd1@SiO2 nanoreactors highly effective in CO oxidation,"Acosta, Brenda; Evangelista, Viridiana; Miridonov, Serguei; Fuentes, Sergio; Smolentseva, Elena; Simakov, Andrey",,,,INTERNATIONAL JOURNAL OF NANOTECHNOLOGY,2016,2016,13.0,1-3,,,SI,168.0,184.0,,10.1504/IJNT.2016.074532,"4th Russian-Mexican Workshop on Nanoparticles, Nanomaterials and Nanoprocessing (RuMex)","MAY 05-08, 2014",5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0
Fiber optic Bragg grating-based sensor for liquid hydrocarbon leak detection and localization,"Spirin, VV; Shlyagin, MG; Miridonov, SV; Mitrani, E; Mendieta, J; Lucero, AM",,,"Claus, RO; Spillman, WB",SMART STRUCTURES AND MATERIALS 2000: SENSORY PHENOMENA AND MEASUREMENT INSTRUMENTATION FOR SMART STRUCTURES AND MATERIALS,2000,2000,3986.0,,,,,292.0,299.0,,10.1117/12.388117,Smart Structures and Materials 2000 Conference,"MAR 05-09, 2000",5,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Radio-frequency interrogation of a fiber Bragg grating sensor in the configuration of a fiber laser with external cavities,"Vazquez-Sanchez, R. A.; Kuzin, E. A.; Garcia-Lara, C. M.; May-Alarcon, M.; Camas-Anzueto, J. L.; Righini, Giancarlo C.; Miridonov, S. V.",,,,OPTIK,2010,2010,121.0,22,,,,2040.0,2043.0,,10.1016/j.ijleo.2009.06.006,,,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Accuracy of measuring systems using dynamic speckles,"Miridonov, Serguei V.; Sidorov, Igor; Nippolainen, Ervin; Kamshilin, Alexei A.",,,,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,APR 2009,2009,26.0,4,,,,745.0,753.0,,10.1364/JOSAA.26.000745,,,4,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Multiplexed twin Bragg grating interferometric sensor,"Shlyagin, MG; Miridonov, SV; Borbón, IM; Spirin, VV; Swart, PL; Chtcherbakov, AA",,,,OFS 2002: 15TH OPTICAL FIBER SENSORS CONFERENCE TECHNICAL DIGEST,2002,2002,,,,,,191.0,194.0,,,15th Optical Fiber Sensors Conference,"MAY 06-10, 2002",4,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Frequency multiplexing of in-fiber Bragg grating sensors using tunable laser,"Shlyagin, MG; Miridonov, SV; Tentori, D",,,"Parriaux, OM; Kley, EB; Culshaw, B; Breidne, M","MICRO-OPTICAL TECHNOLOGIES FOR MEASUREMENT, SENSORS, AND MICROSYSTEMS II AND OPTICAL FIBER SENSOR TECHNOLOGIES AND APPLICATIONS",1997,1997,3099.0,,,,,348.0,353.0,,10.1117/12.281246,"Conference on Micro-optical Technologies for Measurement, Sensors, and Microsystems II / Conference on Optical Fiber Sensor Technologies and Applications","JUN 18-20, 1997",4,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HOLOGRAPHIC RECORD IN ORTHOGONAL RAYS IN TITANOSILLENITE CRYSTALS,"KAMSHILIN, AA; MIRIDONOV, SV; MITEVA, MG; MOKRUSHINA, EV",,,,ZHURNAL TEKHNICHESKOI FIZIKI,JAN 1989,1989,59.0,1,,,,113.0,117.0,,,,,4,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elimination of low-frequency fluctuations of backscattered Rayleigh radiation from optical fiber with chaotic lasers,"Spirin, V. V.; Lopez-Mercado, C. A.; Miridonov, S. V.; Cardoza-Avendano, L.; Lopez-Gutierrez, R. M.; Cruz-Hernandez, C.",,,,OPTICAL FIBER TECHNOLOGY,MAY 2011,2011,17.0,3,,,,258.0,261.0,,10.1016/j.yofte.2011.02.010,,,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
Statistics of dynamic speckles in application to distance measurements,"Kamshilin, Alexei A.; Miridonov, Serguei V.; Sidorov, Igor S.; Semenov, Dmitry V.; Nippolainen, Ervin",,,,OPTICAL REVIEW,MAR 2009,2009,16.0,2,,,,160.0,166.0,,10.1007/s10043-009-0027-2,,,3,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20-km-length distributed fiber optical loss sensor based on transmission-reflection analysis,"Spirin, VV; Swart, PL; Chtcherbakov, AA; Miridonov, SV; Shlyagin, M",,,,OPTICAL ENGINEERING,APR 2005,2005,44.0,4,,,,,,040501,10.1117/1.1883585,,,3,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
Quasi-distributed twin-grating sensor,"Shlyagin, MG; Miridonov, SV; Borbon, IM; Tentori, D; Starodubov, DS; Feinberg, J",,,"Culshaw, B; Jones, JDC",EUROPEAN WORKSHOP ON OPTICAL FIBRE SENSORS,1998,1998,3483.0,,,,,260.0,263.0,,10.1117/12.309686,European Workshop on Optical Fibre Sensors,"JUL 08-10, 1998",3,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frequency multiplexed quasi-distributed fiber-optic interferometric sensor,"Shlyagin, MG; Miridonov, SV; Tentori, D",,,,REVISTA MEXICANA DE FISICA,AUG 1997,1997,43.0,4,,,,533.0,544.0,,,,,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Distributed polarimetric fiber-optic sensors using wavelength-scanning technique,"Miridonov, SV; Shlyagin, MG; Khomenko, AV; Tentori, D",,,"Pluta, M; Wolinski, TR; Szyjer, M",POLARIMETRY AND ELLIPSOMETRY,1997,1997,3094.0,,,,,194.0,203.0,,10.1117/12.271816,Conference on Polarimetry and Ellipsometry,"MAY 20-23, 1996",3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distance sensing using dynamic speckles formed by micro-electro-mechanical-systems deflector,"Sidorov, Igor S.; Miridonov, Serguei V.; Nippolainen, Ervin; Kamshilin, Alexei A.",,,,OPTICAL REVIEW,MAY 2010,2010,17.0,3,,,,161.0,165.0,,10.1007/s10043-010-0028-1,,,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Long range multiplexed sensors based on identical Bragg gratings with ultra-low reflectivity,"Shlyagin, M. G.; Arias Castro, Luis Antonio; Martinez Manuel, Rodolfo; Miridonov, S. V.",,,"Peters, KJ; Ecke, W; Matikas, TE","SMART SENSOR PHENOMENA, TECHNOLOGY, NETWORKS, AND SYSTEMS 2010",2010,2010,7648.0,,,,,,,764805,10.1117/12.848874,"Conference on Smart Sensor, Phenomena, Technology, Networks, and Systems 2010","MAR 08-10, 2010",2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Remote sensing with ultra-low-reflective Bragg gratings written in standard telecommunication fiber,"Márquez-Borbón, I; Shlyagin, MG; Esteban, O; Miridonov, SV; Spirin, VV",,,,OPTICAL ENGINEERING,MAY 2003,2003,42.0,5,,,,1182.0,1183.0,,10.1117/1.1567261,,,2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Resolution limits and efficient signal processing for fiber optic Bragg grating sensors with direct spectroscopic detection,"Miridonov, SV; Shlyagin, AG; Spirin, VV",,,"Osten, W; Creath, K; Kujawinska, M",OPTICAL MEASUREMENT SYSTEMS FOR INDUSTRIAL INSPECTION III,2003,2003,5144.0,,,,,679.0,686.0,,10.1117/12.501160,Conference on Optical Measurement Systems for Industrial Inspection III,"JUN 23-26, 2003",2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Distributed fiber optic sensor for detection of hydrocarbon leaks using transmission-reflection measurement,"López, RM; Spirin, VV; Miridonov, SV; Shlyagin, MG; Beltrán, G; Kuzin, EA",,,,REVISTA MEXICANA DE FISICA,OCT 2002,2002,48.0,5,,,,457.0,462.0,,,,,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
