Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Hydrogen-Induced Degradation,"Wenham, Alison Ciesla Nee; Wenham, Stuart; Chen, Ran; Chan, Catherine; Chen, Daniel; Hallam, Brett; Payne, David; Fung, Tsun; Kim, Moonyong; Liu, Shaoyang; Wang, Sisi; Kim, Kyung; Samadi, Aref; Sen, Chandany; Vargas, Carlos; Varshney, Utkarshaa; Stefani, Bruno Vicari; Hamer, Phillip; Bourret-Sicotte, Gabrielle; Nampalli, Nitin; Hameiri, Ziv; Chong, CheeMun; Abbott, Malcolm",,,,"2018 IEEE 7TH WORLD CONFERENCE ON PHOTOVOLTAIC ENERGY CONVERSION (WCPEC) (A JOINT CONFERENCE OF 45TH IEEE PVSC, 28TH PVSEC & 34TH EU PVSEC)",2018,2018,,,,,,1.0,8.0,,,7th IEEE World Conference on Photovoltaic Energy Conversion (WCPEC) / A Joint Conference of 45th IEEE PVSC / 28th PVSEC / 34th EU PVSEC,"JUN 10-15, 2018",59,7.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19,7,7,6,1
Lack of benefit from a short course of androgen deprivation for unfavorable prostate cancer patients treated with an accelerated hypofractionated regime,"Martinez, AA; Demanes, DJ; Galalae, R; Vargas, C; Bertermann, H; Rodriguez, R; Gustafson, G; Altieri, G; Gonzalez, J",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,AUG 1 2005,2005,62.0,5.0,,,,1322.0,1331.0,,10.1016/j.ijrobp.2004.12.053,45th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology (ASTRO),"OCT 19-23, 2003",58,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,5,6,5,5,7,5,2,2,4,3,1,1,0,1,0,0,0,0
Improved biochemical outcome with adjuvant radiotherapy after radical prostatectomy for prostate cancer with poor pathologic features,"Vargas, C; Kestin, LL; Weed, DW; Krauss, D; Vicini, FA; Martinez, AA",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,MAR 1 2005,2005,61.0,3.0,,,,714.0,724.0,,10.1016/j.ijrobp.2004.06.018,44th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology,"OCT 06-10, 2002",55,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,8,4,2,8,3,1,3,1,2,0,1,0,0,0,1,1,0,0
DOSIMETRIC STUDY OF PELVIC PROTON RADIOTHERAPY FOR HIGH-RISK PROSTATE CANCER,"Chera, Bhishamjit S.; Vargas, Carlos; Morris, Christopher G.; Louis, Debbie; Flampouri, Stella; Yeung, Daniel; Duvvuri, Srividya; Li, Zuofeng; Mendenhall, Nancy Price",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,NOV 15 2009,2009,75.0,4.0,,,,994.0,1002.0,,10.1016/j.ijrobp.2009.01.044,,,53,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,3,2,4,3,2,5,4,3,3,3,6,0
EGFR exon 20 insertion in lung adenocarcinomas among Hispanics (geno1.2-CLICaP),"Cardona, Andres F.; Rojas, Leonardo; Lucia Zatarain-Barron, Zyanya; Freitas, Helano C.; Granados, Sara T.; Castillo, Omar; Oblitas, George; Corrales, Luis; Castro, Christian D.; Ruiz-Patino, Alejandro; Martin, Claudio; Angelina Perez, Maria; Gonzalez, Lisde; Chirinos, Luis; Vargas, Carlos; Carranza, Hernan; Otero, Jorge; Rodriguez, July; Rodriguez, Jenny; Archila, Pilar; Lema, Mauricio; Acosta Madiedo, Jose; Karachaliu, Niki; Wills, Beatriz; Pino, Luis E.; de Lima, Vladimir; Rosell, Rafael; Arrieta, Oscar",CLICaP,,,LUNG CANCER,NOV 2018,2018,125.0,,,,,265.0,272.0,,10.1016/j.lungcan.2018.10.007,,,49,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,14,9,6,1
Cine-Magnetic Resonance Imaging Assessment of Intrafraction Motion for Prostate Cancer Patients Supine or Prone With and Without a Rectal Balloon,"Vargas, Carlos; Saito, Anneyuko I.; Hsi, Wen Chien; Indelicato, Daniel; Falchook, Aaron; Zengm, Qingguo; Oliver, Kenneth; Keole, Sameer; Dempsey, Jim",,,,AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS,FEB 10 2010,2010,33.0,1.0,,,,11.0,16.0,,10.1097/COC.0b013e31819fdf7c,,,48,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,4,1,4,3,4,2,4,4,0,3,1,0
Immunotherapy at any line of treatment improves survival in patients with advanced metastatic non-small cell lung cancer (NSCLC) compared with chemotherapy (Quijote-CLICaP),"Ruiz-Patino, Alejandro; Arrieta, Oscar; Cardona, Andres F.; Martin, Claudio; Raez, Luis E.; Zatarain-Barron, Zyanya L.; Barron, Feliciano; Ricaurte, Luisa; Bravo-Garzon, Maria A.; Mas, Luis; Corrales, Luis; Rojas, Leonardo; Lupinacci, Lorena; Perazzo, Florencia; Bas, Carlos; Carranza, Omar; Puparelli, Carmen; Rizzo, Manglio; Ruiz, Rossana; Rolfo, Christian; Archila, Pilar; Rodriguez, July; Sotelo, Carolina; Vargas, Carlos; Carranza, Hernan; Otero, Jorge; Pino, Luis E.; Ortiz, Carlos; Laguado, Paola; Rosell, Rafael",CLICaP,,,THORACIC CANCER,FEB 2020,2020,11.0,2.0,,,,353.0,361.0,,10.1111/1759-7714.13272,,,42,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,8,10,1
Neuroprotection by cannabidiol and hypothermia in a piglet model of newborn hypoxic-ischemic brain damage,"Barata, Lorena; Arruza, Luis; Rodriguez, Maria-Jose; Aleo, Esther; Vierge, Eva; Criado, Enrique; Sobrino, Elena; Vargas, Carlos; Ceprian, Maria; Gutierrez-Rodriguez, Ana; Hind, William; Martinez-Orgado, Jose",,,,NEUROPHARMACOLOGY,MAR 1 2019,2019,146.0,,,,,1.0,11.0,,10.1016/j.neuropharm.2018.11.020,,,42,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,11,5,7,3
In vivo verification of proton beam path by using post-treatment PET/CT imaging,"Hsi, Wen C.; Indelicato, Daniel J.; Vargas, Carlos; Duvvuri, Srividya; Li, Zuofeng; Palta, Jatinder",,,,MEDICAL PHYSICS,SEP 2009,2009,36.0,9.0,,,,4136.0,4146.0,,10.1118/1.3193677,,,42,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,3,6,5,1,3,3,4,0,0,0,3,0
On the impact of dark annealing and room temperature illumination on p-type multicrystalline silicon wafers,"Vargas, Carlos; Coletti, Gianluca; Chan, Catherine; Payne, David; Hameiri, Ziv",,,,SOLAR ENERGY MATERIALS AND SOLAR CELLS,JAN 2019,2019,189.0,,,,,166.0,174.0,,10.1016/j.solmat.2018.09.018,,,40,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,10,6,6,4,0
Maternal Substrate Utilization Programs the Development of the Metabolic Syndrome in Male Mice Exposed to High Fat In Utero,"Hartil, Kirsten; Vuguin, Patricia M.; Kruse, Michael; Schmuel, Esther; Fiallo, Ariana; Vargas, Carlos; Warner, Matthew J.; Durand, Jorge L.; Jelicks, Linda A.; Charron, Maureen J.",,,,PEDIATRIC RESEARCH,OCT 2009,2009,66.0,4.0,,,,368.0,373.0,,10.1203/PDR.0b013e3181b33375,,,39,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,6,2,4,5,1,3,4,0,1,2,0,0
Shell model description of normal parity bands in odd-mass heavy deformed nuclei,"Vargas, C; Hirsch, JG; Beuschel, T; Draayer, JP",,,,PHYSICAL REVIEW C,MAR 2000,2000,61.0,3.0,,,,,,031301,10.1103/PhysRevC.61.031301,,,38,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,4,5,2,3,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0
A new model using number of needles and androgen deprivation to predict chronic urinary toxicity for high or low dose rate prostate brachytherapy,"Vargas, C; Ghilezan, M; Hollander, M; Gustafson, G; Korman, H; Gonzalez, J; Martinez, A",,,,JOURNAL OF UROLOGY,SEP 2005,2005,174.0,3.0,,,,882.0,887.0,,10.1097/01.ju.0000169136.55891.21,,,37,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,1,3,2,1,2,3,3,4,0,2,4,1,0,1,0
Salvage brachytherapy for recurrent prostate cancer,"Vargas, Carlos; Swartz, Douglas; Vashi, Apoorva; Blasser, Marc; Kasraeian, Ali; Cesaretti, Jamie; Kiley, Kathleen; Koziol, Jason; Terk, Mitchell",,,,BRACHYTHERAPY,JAN-FEB 2014,2014,13.0,1.0,,,,53.0,58.0,,10.1016/j.brachy.2013.10.012,,,36,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,2,4,7,4,0,2,3,2
Relations between cumulants in noncommutative probability,"Arizmendi, Octavio; Hasebe, Takahiro; Lehner, Franz; Vargas, Carlos",,,,ADVANCES IN MATHEMATICS,SEP 10 2015,2015,282.0,,,,,56.0,92.0,,10.1016/j.aim.2015.03.029,,,34,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,6,7,6,5,0
The role of high-dose rate brachytherapy in locally advanced prostate cancer,"Vicini, FA; Vargas, C; Edmundson, G; Kestin, L; Martinez, A",,,,SEMINARS IN RADIATION ONCOLOGY,APR 2003,2003,13.0,2.0,,,,98.0,108.0,,10.1053/srao.2003.50009,,,34,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,3,4,1,4,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0
Interplay between the quadrupole-quadrupole and spin-orbit interactions in nuclei,"Vargas, C; Hirsch, JG; Hess, PO; Draayer, JP",,,,PHYSICAL REVIEW C,SEP 1998,1998,58.0,3.0,,,,1488.0,1499.0,,10.1103/PhysRevC.58.1488,,,32,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,6,2,7,1,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0
Cannabidiol Administration Prevents Hypoxia-Ischemia-Induced Hypomyelination in Newborn Rats,"Ceprian, Maria; Vargas, Carlos; Garcia-Toscano, Laura; Penna, Federica; Jimenez-Sanchez, Laura; Achicallende, Svein; Elezgarai, Izaskun; Grandes, Pedro; Hind, William; Ruth Pazos, M.; Martinez-Orgado, Jose",,,,FRONTIERS IN PHARMACOLOGY,SEP 26 2019,2019,10.0,,,,,,,1131,10.3389/fphar.2019.01131,,,29,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,4,8,0
EGFR Amplification and Sensitizing Mutations Correlate with Survival in Lung Adenocarcinoma Patients Treated with Erlotinib (MutP-CLICaP),"Ruiz-Patino, Alejandro; David Castro, Christian; Maria Ricaurte, Luisa; Cardona, Andres F.; Rojas, Leonardo; Lucia Zatarain-Barron, Zyanya; Wills, Beatriz; Reguart, Noemi; Carranza, Hernan; Vargas, Carlos; Otero, Jorge; Corrales, Luis; Martin, Claudio; Archila, Pilar; Rodriguez, July; Avila, Jenny; Bravo, Melissa; Eduardo Pino, Luis; Rosell, Rafael; Arrieta, Oscar",Latin-Amer Consortium Invest Lung,,,TARGETED ONCOLOGY,OCT 2018,2018,13.0,5.0,,,,621.0,629.0,,10.1007/s11523-018-0594-x,,,28,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,6,4,3,2
Molecular Epidemiology of ALK Rearrangements in Advanced Lung Adenocarcinoma in Latin America,"Arrieta, Oscar; Cardona, Andres F.; Bramuglia, Guillermo; Cruz-Rico, Graciela; Corrales, Luis; Martin, Claudio; Imaz-Olguin, Victoria; Castillo, Omar; Cuello, Mauricio; Rojas-Bilbao, Erica; Casas, Gabriel; Fernandez, Cristina; Aren Frontera, Osvaldo; Denninghoff, Valeria; Recondo, Gonzalo; Aviles-Salas, Alejandro; Mas-Lopez, Luis-Alberto; Oblitas, George; Rojas, Leonardo; Piottante, Antonio; Jimenez-Garcia, Ernesto; Sanchez-Sosa, Sergio; Saenz-Frias, Julia; Lupera, Hernan; Alejandra Ramirez-Tirado, Laura; Vargas, Carlos; Carranza, Hernan; Astudillo, Horacio; Beatriz Wills, Laura; Pichelbaur, Ernestina; Raez, Luis E.",CLICaP,,,ONCOLOGY,2019,2019,96.0,4.0,,,,207.0,216.0,,10.1159/000493733,,,27,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,3,2,2,3
BIM deletion polymorphisms in Hispanic patients with non-small cell lung cancer carriers of EGFR mutations,"Cardona, Andres F.; Rojas, Leonardo; Wills, Beatriz; Arrieta, Oscar; Carranza, Hernan; Vargas, Carlos; Otero, Jorge; Corrales-Rodriguez, Luis; Martin, Claudio; Reguart, Noemi; Archila, Pilar; Rodriguez, July; Cuello, Mauricio; Ortiz, Carlos; Franco, Sandra; Rolfo, Christian; Rosell, Rafael",CLICAP,,,ONCOTARGET,OCT 18 2016,2016,7.0,42.0,,,,68933.0,68942.0,,10.18632/oncotarget.12112,,,27,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,3,4,0,4,0
"Epithelial-mesenchymal transition, proliferation, and angiogenesis in locally advanced cervical cancer treated with chemoradiotherapy","Rojas-Puentes, Leonardo; Cardona, Andres F.; Carranza, Hernan; Vargas, Carlos; Jaramillo, Luis F.; Zea, Delma; Cetina, Lucely; Wills, Beatriz; Ruiz-Garcia, Erika; Arrieta, Oscar",,,,CANCER MEDICINE,AUG 2016,2016,5.0,8.0,,,,1989.0,1999.0,,10.1002/cam4.751,,,26,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,4,1,6,0,2,2
End of life decommissioning and recycling of solar panels in the United States. A real options analysis,"Vargas, Carlos; Chesney, Marc",,,,JOURNAL OF SUSTAINABLE FINANCE & INVESTMENT,JAN 2 2021,2021,11.0,1.0,,,,82.0,102.0,,10.1080/20430795.2019.1700723,,,25,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,6,6,4
Genetic composition of Mytilus species in mussel populations from southern Chile,"Angelica Larrain, Maria; Diaz, Nelson F.; Lamas, Carmen; Vargas, Carlos; Araneda, Cristian",,,,LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH,2012,2012,40.0,4.0,,,,1077.0,1084.0,,10.3856/vol40-issue4-fulltext-23,,,25,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,2,3,5,1,1,2,1
Minimal acute toxicity from proton beam therapy for major salivary gland cancer,"Chuong, Michael; Bryant, John; Hartsell, William; Larson, Gary; Badiyan, Shahed; Laramore, George E.; Katz, Sanford; Tsai, Henry; Vargas, Carlos",,,,ACTA ONCOLOGICA,FEB 1 2020,2020,59.0,2.0,,,,196.0,200.0,,10.1080/0284186X.2019.1698764,,,24,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,2,5,3
Degradation and Recovery of n-Type Multi-Crystalline Silicon Under Illuminated and Dark Annealing Conditions at Moderate Temperatures,"Vargas, Carlos; Nie, Shuai; Chen, Daniel; Chan, Catherine; Hallam, Brett; Coletti, Gianluca; Hameiri, Ziv",,,,IEEE JOURNAL OF PHOTOVOLTAICS,MAR 2019,2019,9.0,2.0,,,,355.0,363.0,,10.1109/JPHOTOV.2018.2885711,,,24,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,4,1,4,2
