Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Asphaltenes,"Mullins, Oliver C.; Pomerantz, Andrew E.; Andrews, A. Ballard; Majumdar, Rudraksha Dutta; Hazendonk, Paul; Ruiz-Morales, Yosadara; Goual, Lamia; Zare, Richard N.",,,"Hsu, CS; Robinson, PR",SPRINGER HANDBOOK OF PETROLEUM TECHNOLOGY,2017,2017,,,,,,221,250,,10.1007/978-3-319-49347-3_6,,,12,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,2,1,0
The Helicenes: Potential Carriers of Diffuse Interstellar Bands,"Ona-Ruales, Jorge O.; Ruiz-Morales, Yosadara; Alvarez-Ramirez, Fernando",,,,ACS EARTH AND SPACE CHEMISTRY,FEB 18 2021,2021,5.0,2,,,,381,390,,10.1021/acsearthspacechem.0c00235,,,11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0
The Predictive Power of the Annellation Theory: The Case of the C26H16 Cata-Condensed Benzenoid Polycyclic Aromatic Hydrocarbons,"Ona-Ruales, Jorge O.; Ruiz-Morales, Yosadara",,,,JOURNAL OF PHYSICAL CHEMISTRY A,OCT 22 2015,2015,119.0,42,,,,10451,10461,,10.1021/acs.jpca.5b07681,,,9,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,3,0
"Usage of the Y-Rule and the Effect of the Occurrence of Heteroatoms (N, S) on the Frontier Molecular Orbitals Gap of Polycyclic Aromatic Hydrocarbons (PAHs), and Asphaltene-PAHs","Ruiz-Morales, Yosadara; Alvarez-Ramirez, Fernando",,,,CHEMPHYSCHEM,MAY 2 2023,2023,24.0,9,,,,,,,10.1002/cphc.202200682,,,7,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1
Prediction of the Ultraviolet-Visible Absorption Spectra of Polycyclic Aromatic Hydrocarbons (Dibenzo and Naphtho) Derivatives of Fluoranthene,"Ona-Ruales, Jorge O.; Ruiz-Morales, Yosadara",,,,APPLIED SPECTROSCOPY,JUN 2017,2017,71.0,6,,,,1134,1147,,10.1177/0003702816667517,,,7,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0
The Influence of Aromaticity in Gas Chromatography Retention: The Case of Polycyclic Aromatic Sulfur Heterocycles,"Ona-Ruales, Jorge O.; Ruiz-Morales, Yosadara; Alvarez-Ramirez, Fernando; Wilson, Walter B.; Wise, Stephen A.",,,,CHROMATOGRAPHIA,MAR 2018,2018,81.0,3,,,,479,486,,10.1007/s10337-017-3465-1,,,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0
Advanced Reservoir Evaluation Using Downhole Fluid Analysis and Asphaltene Flory-Huggins-Zuo Equation of State,"Elshahawi, Hani; Ramaswami, Shyamalan; Dong, Chengli; Zuo, Julian Y.; Mullins, Oliver C.; Zhang, Dan; Ruiz-Morales, Yosadara",,,,PETROPHYSICS,FEB 2013,2013,54.0,1,,,,20,29,,,,,3,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Evaluation of Molecular Fragmentation in Polycyclic Aromatic Hydrocarbons by Time-of-Flight Secondary Ion Mass Spectrometry,"Sjovall, Peter; Zhang, Yunlong; Ruiz-Morales, Yosadara; Mullins, Oliver C.",,,,ENERGY & FUELS,MAY 2 2023,2023,37.0,10,,,,7071,7084,,10.1021/acs.energyfuels.3c00098,,,2,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Validation of Heteroatoms in Asphaltene Molecular Structures Obtained by Atomic Force Microscopy Using Electronic Transitions Calculations Combined with the Y-Rule,"Lugo-Hernandez, Gustavo Antonio; Ruiz-Morales, Yosadara",,,,ENERGY & FUELS,OCT 7 2024,2024,38.0,21,,,,20337,20360,,10.1021/acs.energyfuels.4c03015,,,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GIAO-DFT approach to the calculation of NMR and EPR parameters: Quanitative results and qualitative interpretations.,"Schreckenbach, G; Ruiz-Morales, Y; Wolff, SK; Khandogin, J; Ziegler, T; Patchkovskii, S",,,,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,AUG 22 1999,1999,218.0,,2.0,,,U322,U322,,,,,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Theoretical studies of asphaltenes: Aromatic core analyzed by molecular orbital calculations with optical spectroscopy, and interfacial science analyzed by mesoscale simulations","Ruiz-Morales, Yosadara",,,,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,MAR 18 2018,2018,255.0,,,,,,,,,"255th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nexus of Food, Energy, and Water","MAR 18-22, 2018",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
