Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Pharmacological Treatments and Therapeutic Targets in Muscle Dystrophies Generated by Alterations in Dystrophin-Associated Proteins,"Luna-Angulo, Alexandra; Landa-Solis, Carlos; Escobar-Cedillo, Rosa Elena; Estrada-Mena, Francisco Javier; Sanchez-Chapul, Laura; Gomez-Diaz, Benjamin; Carrillo-Mora, Paul; Aviles-Arnaut, Hamlet; Jimenez-Hernandez, Livier; Jimenez-Hernandez, Dulce Adei; Miranda-Duarte, Antonio",,,,MEDICINA-LITHUANIA,JUL 2024,2024,60,7.0,,,,,,1060.0,10.3390/medicina60071060,,,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Crosstalk between Exercise-Derived Endocannabinoidome and Kynurenines: Potential Target Therapies for Obesity and Depression Symptoms,"Chirino, Tiffany Wences; Lopez, Edgar Rangel; Angulo, Alexandra Luna; Mora, Paul Carrillo; Solis, Carlos Landa; Cruz, Maria Alejandra Samudio; Bello, Alim C. Fuentes; Perez, Rogelio Paniagua; Martinez, Juan Rios; Chapul, Laura Sanchez",,,,PHARMACEUTICALS,OCT 2023,2023,16,10.0,,,,,,1421.0,10.3390/ph16101421,,,1,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Clinical-Molecular approach in autosomal recessive limb girdle muscular dystrophy in INR, Mexico","Escobar Cedillo, R.; Curiel Leal, M.; Miranda Duarte, A.; Sanchez Chapul, L.; Luna Angulo, A.; Cedeno, A.; Urtizberea, J.; Krahn, M.; Vieitez Gonzalez, I.; Navarro Fernandez, C.; Gomez, B.; Vargas, B.",,,,NEUROMUSCULAR DISORDERS,OCT 2017,2017,27,,,2,,S142,S142,,10.1016/j.nmd.2017.06.180,22nd International Annual Congress of the World-Muscle-Society (WMS),"OCT 03-07, 2017",1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pharmacogenetic biomarkers associated with paclitaxel response in Mexican women with locally advanced breast cancer,"Perez-Ortiz, Andric Christopher; Villarreal-Garza, Cynthia; Villa-Romero, Antonio; Lopez, Juan Carlos Cruz; Ramirez-Sanchez, Israel; Luna-Angulo, Alexandra; Guerrero-Solorzano, Juan Carlos; Matus, Juan Antonio; Diaz-Chavez, Jose; Garcia-Alvarez, Brenda Angelica; Rosado-Arenas, Ismar Angelica; Sanchez-Chapul, Laura; Estrada-Mena, Francisco Javier",,,,JOURNAL OF CLINICAL ONCOLOGY,MAY 20 2016,2016,34,15.0,,S,,,,,10.1200/JCO.2016.34.15_suppl.e13004,Annual Meeting of the American-Society-of-Clinical-Oncology (ASCO),"JUN 03-07, 2016",1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ultrastructural study on ultra-low frequency electromagnetic fields and transfer factor effects on skin ulcers,"Cadena, M. S. Reyes; Chapul, L. Sanchez; Perez, Javier; Garcia, M. N. Jimenez; Lopez, M. A. Jimenez; Espindola, M. E. Sanchez; Perez, R. Paniagua; Hernandez, N. A.; Paniagua, G.; Uribe, F.; Nava, J. J. Godina; Segura, M. A. Rodriguez",,,"Corral, GH; Zetina, LMM",MEDICAL PHYSICS,2008,2008,1032,,,,,195,202,,,10th Mexican Symposium on Medical Physics,"MAR 17-19, 2008",1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Modulation of Brain Kynurenic Acid by N-Acetylcysteine Prevents Cognitive Impairment and Muscular Weakness Induced by Cisplatin in Female Rats,"Aremu, Teminijesu Dorcas; Ortega, Daniela Ramirez; Ayala, Tonali Blanco; Esquivel, Dinora Fabiola Gonzalez; Pineda, Benjamin; de la Cruz, Gonzalo Perez; Salazar, Aleli; Flores, Itamar; Meza-Sosa, Karla F.; Chapul, Laura Sanchez; Rangel-Lopez, Edgar; Gomez-Manzo, Saul; Navarro, Adrian Marquez; Roldan, Gabriel Roldan; de la Cruz, Veronica Perez",,,,CELLS,DEC 2024,2024,13,23.0,,,,,,1989.0,10.3390/cells13231989,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anticancer Activity of Plant Tocotrienols, Fucoxanthin, Fucoidan, and Polyphenols in Dietary Supplements","Lara-Hernandez, Gabriel; Ramos-Silva, Jose Alberto; Perez-Soto, Elvia; Figueroa, Mario; Flores-Berrios, Ericka Patricia; Sanchez-Chapul, Laura; Andrade-Cabrera, Jose Luis; Luna-Angulo, Alexandra; Landa-Solis, Carlos; Aviles-Arnaut, Hamlet",,,,NUTRIENTS,DEC 2024,2024,16,24.0,,,,,,4274.0,10.3390/nu16244274,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Detection and expression of SapS a class C non-specific acid phosphatase with o-phospho-L-tyrosine-phosphatase activity in Staphylococcus aureus isolates from patients with chronic osteomyelitis,"Martinez-Canseco, Carlos; Franco-Bourland, Rebecca E.; Gonzalez-Huerta, Norma; Paredes-Espinosa, Marco Antonio; Giono-Cerezo, Silvia; Sanchez-Chapul, Laura; Paniagua-Perez, Rogelio; Valdez-Mijares, Rene; Hernandez-Flores, Cecilia",,,,BIOMEDICA,JUN 2023,2023,43,2.0,,,,1,29,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Detection and expression of SapS, a class C non-specific acid phosphatase with O-phospho-L-tyrosine-phosphatase activity, in Staphylococcus aureus isolates from patients with chronic osteomyelitis","Martinez-Canseco, Carlos; Franco-Bourland, Rebecca E.; Gonzalez-Huerta, Norma; Paredes-Espinosa, Marco Antonio; Giono-Cerezo, Silvia; Sanchez-Chapul, Laura; Paniagua-Perez, Rogelio; Valdez-Mijares, Rene; Hernandez-Flores, Cecilia",,,,BIOMEDICA,JUN 2023,2023,43,2.0,,,,200,212,,10.7705/biomedica.6604,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There is not loss of ambulation in three DMD brothers after 16 years old,"Escobar Cedillo, R.; Luna Angulo, A.; Sanchez Chapul, L.; Miranda Duarte, A.; Montes Almaza, L.; Gomez Diaz, B.; Vargas Sandoval, B.; Cedeno Garciduenas, A.",,,,NEUROMUSCULAR DISORDERS,OCT 2019,2019,29,,,1,,S170,S170,,10.1016/j.nmd.2019.06.466,24th International Annual Congress of the World-Muscle-Society (WMS),"OCT 01-05, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANALYSIS OF THE GENE EXPRESSION OF URAT-1, ABCG2, GLUT-9, OCT3, IL1B, TLR4 AND ALPK1 IN MONONUCLEAR CELLS OF PATIENTS WITH INTER-CRITICAL GOUT","Paniagua Diaz, Natsuko; Sanchez Chapul, Laura; Aguilar Salinas, Carlos; Ortega Mora, Alicia; Lopez Macay, Ambar",,,,ANNALS OF THE RHEUMATIC DISEASES,JUN 2019,2019,78,,,2,,1510,1510,,10.1136/annrheumdis-2019-eular.3901,Annual European Congress of Rheumatology (EULAR),"JUN 12-15, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EXPRESSION CONTROL BY METHYLATION OF THE TLR1, TLR2, TLR4, IL1B, ALPK1 SLC2A9 AND SLC22A12 GENES IN MONOCYTES OF PATIENTS WITH GOUT","Paniagua Diaz, N.; Tranquilino Batres, E. G.; Lopez Flores, A. P.; Lozano Cardenas, A.; Vallarino Reyes, E.; Alvarez Grijalva, A. L.; Sanchez Chapul, L.; Hernandez Diaz, C.; Ventura Rios, L.; Lopez Macay, A.",,,,ANNALS OF THE RHEUMATIC DISEASES,JUN 2017,2017,76,,,2,,1357,1358,,10.1136/annrheumdis-2017-eular.3594,Annual European Congress of Rheumatology of the European-League-Against-Rheumatism (EULAR),"JUN 14-17, 2017",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"STUDY OF EPIGENETIC CONTROL OF TLR2, TLR4, SLC2A9, SLC22A12, SLC22A3 AND ABCG2 GENES IN LEUKOCYTES OF GOUT PATIENTS","Paniagua Dias, N.; Tranquilino Batres, E.; Sanchez Chapul, L.; Lopez Flores, A. P.; Alvarez Grijalva, A. L.; Lozano Cardenas, A.; Sanchez Munoz, F.; Lopez Macay, A.",,,,OSTEOARTHRITIS AND CARTILAGE,APR 2017,2017,25,,,1,,S215,S215,,,World Congress of the Osteoarthritis-Research-Society-International (OARSI) on Osteoarthritis,"APR 27-30, 2017",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
