Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Heuristic Multiobjective Search for Hazmat Transportation Problems,"Machuca, Enrique; Mandow, Lawrence; Perez de la Cruz, Jose Luis; Iovanella, Antonio",,,"Lozano, JA; Gamez, JA; Moreno, JA",ADVANCES IN ARTIFICIAL INTELLIGENCE,2011,2011,7023.0,,,,,243,+,,,14th Conference of the Spanish Association for Artificial Intelligence (CAEPIA 2011),"NOV 07-11, 2011",2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
TAPLI:: an adaptive Web-based learning environment for linear programming,"Millán, E; García-Hervás, E; Riscos, EGD; Rueda, A; de la Cruz, JLP",,,"Conejo, R; Urretavizcaya, M; PerezDeLaCruz, JL",CURRENT TOPICS IN ARTIFICIAL INTELLIGENCE,2004,2004,3040.0,,,,,676,685,,,10th Conference of the Spanish-Association-for-Artificial-Intelligence (CAEPIA 2003)/5th Conference on Technology Transfer (TTIA 2003),"NOV 12-14, 2003",2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Towards a generic multiagent model for decision support:: Two case studies,"Ossowski, S; de la Cruz, JLP; Hernández, JZ; Maseda, JM; Fernández, A; Belmonte, MV; García-Serrano, A; Serrano, JM; León, R; Carbone, F",,,"Conejo, R; Urretavizcaya, M; PerezDeLaCruz, JL",CURRENT TOPICS IN ARTIFICIAL INTELLIGENCE,2004,2004,3040.0,,,,,597,607,,,10th Conference of the Spanish-Association-for-Artificial-Intelligence (CAEPIA 2003)/5th Conference on Technology Transfer (TTIA 2003),"NOV 12-14, 2003",1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analyzing University Dropout Rates Using Bayesian Methods: A Case Study in University Level in Mexico,"Ramon de la Cruz, Jose; Hernandez-Romero, Diana L.; Arguijo, Pedro; Sandoval Herazo, Luis Carlos; Angel Melendez-Armenta, Roberto",,,"Rocha, A; Adeli, H; Dzemyda, G; Moreira, F; Poniszewska-Maranda, A","GOOD PRACTICES AND NEW PERSPECTIVES IN INFORMATION SYSTEMS AND TECHNOLOGIES, VOL 4, WORLDCIST 2024",2024,2024,988.0,,,,,165,174,,10.1007/978-3-031-60224-5_18,12th World Conference on Information Systems and Technologies (WorldCIST),"MAR 26-28, 2024",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemodynamic profiling: cardiac phenotypes and multiorgan organ failure in acute myocardial infarction with cardiogenic shock,"Ortega-Hernandez, J. A.; Gonzalez-Pacheco, H.; Gopar Nieto, R.; Arguello-Bolanos, J.; Garcia-Arias, M.; Arenas-Diaz, O.; Perez-Lopez, R.; Briseno De La Cruz, J. L.; Araiza-Garaygordobil, D.; Sierra Lara-Martinez, D.; Mendoza-Garcia, S.; Altamirano-Castillo, A.; Ontiveros-Mercado, H.; Aguilar-Montano, K. M.; Arias-Mendoza, A.",,,,EUROPEAN HEART JOURNAL,OCT 2022,2022,43.0,,,2,,1508,1508,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PULMONARY CONGESTION ASSESSED BY LUNG ULTRASOUND PREDICTS IN-HOSPITAL MORTALITY IN ACUTE HEART FAILURE,"Garaygordobil, Diego Araiza; Gopar-Nieto, Rodrigo; Alanis-Estrada, Gabriela; Mancera, Juan Carlos De la Fuente; Martinez-Gutierrez, Jesus; Carrera, Mario Javier Luna; Pablo, Martinez-Amezcua; Alejandro, Cabello Lopez; Martinez, Grecia Iveth Maryelis Raymundo; Arias-Mendoza, Alexandra; De La Cruz, Jose Luis Briseno; Manzur, Francisco Azar; Sierra, Carlos; Gonzalez-Pacheco, Hector; Martinez-Sanchez, Carlos; Rios, Marco Antonio Martinez",,,,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,MAR 12 2019,2019,73.0,9,,1,,841,841,,10.1016/S0735-1097(19)31448-2,68th Annual Scientific Session and Expo of the American-College-of-Cardiology (ACC),"MAR 16-18, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DERIVATION AND VALIDATION OF A SIMPLE INFLAMMATION BASED RISK SCORE FOR PREDICTING IN-HOSPITAL MORTALITY IN ACUTE CORONARY SYNDROME,"Gonzalez-Pacheco, Hector; Bojalil, Rafael; Amezcua-Guerra, Luis; Sandoval, Julio; Eid-Lidt, Guering; Arias-Mendoza, Alexandra; Azar Manzur, Francisco; Alvarez, Amada; Altamirano, Alfredo; Luis Briseno De La Cruz, Jose; Martinez-Sanchez, Carlos",,,,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,MAR 21 2017,2017,69.0,11,,S,,181,181,,10.1016/S0735-1097(17)33570-2,66th Annual Scientific Session and Expo of the American-College-of-Cardiology (ACC),"MAR 17-19, 2017",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Influence of comorbidities in the clinical presentation of invasive pneumococcal disease (IPD) in adults in Spain, 2010-2013. The ODIN study","Cilloniz, Catia; Bouza, Emilio; Grau, Inmaculada; Molinos, Luis; Salavert, Miguel; Llinares, Pedro; De la Cruz, Jose Luis; Alfageme, Inmaculada; Rajas, Olga; Fenoll, Asuncion; Linares, Josefina; Cifuentes, Isabel",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Influence of comorbidities in the clinical presentation of invasive pneumococcal disease (IPD) in adults in Spain, 2010-2013. The ODIN study","Cilloniz, Catia; Bouza, Emilio; Grau, Inmaculada; Molinos, Luis; Salavert, Miguel; Llinares, Pedro; De la Cruz, Jose Luis; Alfageme, Inmaculada; Rajas, Olga; Fenoll, Asuncion; Linares, Josefina; Cifuentes, Isabel",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smoking cessation: NursesA knowledge of the disease,"Luque, Gema; Rueda, Olga; Morilla, Francisco Jose; Garcia, Marcos; Gonzalez, Belen; De La Cruz, Jose Luis",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronic cigarettes: A survey of users,"Munoz, Ana; Badillo, Ana Gloria; Garcia, Marcos; Luque, Gema; De La Cruz, Jose Luis; Gonzalez, Belen",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinical presentations and serotypes causing invasive pneumococcal disease in adults vaccinated with the 23-valent polysaccharide pneumococcal vaccine (PPV23) in Spain. The ODIN study (2010-2013),"Torres, Antoni; Bouza, Emilio; Pallares, Roman; Molinos, Luis; Salavert, Miguel; Llinares, Pedro; De la Cruz, Jose Luis; Alfageme, Inmaculada; Rajas, Olga; Fenoll, Asuncion; Linares, Josefina; Mendez, Cristina",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinical presentations and serotypes causing invasive pneumococcal disease in adults vaccinated with the 23-valent polysaccharide pneumococcal vaccine (PPV23) in Spain. The ODIN study (2010-2013),"Torres, Antoni; Bouza, Emilio; Pallares, Roman; Molinos, Luis; Salavert, Miguel; Llinares, Pedro; De la Cruz, Jose Luis; Alfageme, Inmaculada; Rajas, Olga; Fenoll, Asuncion; Linares, Josefina; Mendez, Cristina",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 2014,2014,44.0,,,58,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROGNOSIS OF ACUTE DECOMPENSATED HEART FAILURE IN PATIENTS WITH PRESERVED AND REDUCED LEFT VENTRICULAR EJECTION FRACTION BASED ON N-TERMINAL PRO-B-TYPE NATRIURETIC PEPTIDE AT ADMISSION,"Reinoso Gonell, Reynie Leonel; Arias-Mendoza, Alexandra; Sandoval Zarate, Julio; Gonzalez Pacheco, Hector; Martinez Sanchez, Carlos R.; Alvarez Sangabriel, Amada; Azar Manzur, Francisco; Briseno de la Cruz, Jose L.; Leon Hernandez, Daniela",,,,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,APR 1 2014,2014,63.0,12,,S,,A794,A794,,10.1016/S0735-1097(14)60794-4,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Underlying clinical conditions and invasive pneumococcal disease (IPD) in adults in Spain (ODIN study, 2010-2012)","Torres, Antoni; Rodriguez-Creixems, Marta; Grau, Inmaculada; Molinos, Luis; Llinares, Pedro; Luis De la Cruz, Jose; Rajas, Olga; Alfageme, Inmaculada; Salavert, Miguel; Fenoll, Asuncion; Linares, Josefina; Cifuentes, Isabel",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 1 2013,2013,42.0,,,57,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serotypes distribution and clinical features of IPD in immunocompromised vs. immunocompetent adults in Spain,"Torres, Antoni; Rodriguez Creixems, Marta; Grau, Inmaculada; Molinos, Luis; Rajas, Olga; Llinares, Pedro; Luis De la Cruz, Jose; Fenoll, Asuncion; Linares, Josefina; Cifuentes, Isabel",,,,EUROPEAN RESPIRATORY JOURNAL,SEP 1 2012,2012,40.0,,,56,,,,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ideal Point Guided Iterative Deepening,"Coego, J.; Mandow, L.; Perez de la Cruz, J. L.",,,"DeRaedt, L; Bessiere, C; Dubois, D; Doherty, P; Frasconi, P; Heintz, F; Lucas, P",20TH EUROPEAN CONFERENCE ON ARTIFICIAL INTELLIGENCE (ECAI 2012),2012,2012,242.0,,,,,246,251,,10.3233/978-1-61499-098-7-246,20th European Conference on Artificial Intelligence (ECAI),"AUG 27-31, 2012",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
