Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
The Cytokine Response of U937-Derived Macrophages Infected through Antibody-Dependent Enhancement of Dengue Virus Disrupts Cell Apical-Junction Complexes and Increases Vascular Permeability,"Puerta-Guardo, Henry; Raya-Sandino, Arturo; Gonzalez-Mariscal, Lorenza; Rosales, Victor H.; Ayala-Davila, Jose; Chavez-Mungia, Bibiana; Martinez-Fong, Daniel; Medina, Fernando; Ludert, Juan E.; Maria del Angel, Rosa",,,,JOURNAL OF VIROLOGY,JUL 2013,2013,87,13,,,,7486.0,7501.0,,10.1128/JVI.00085-13,,,37,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,3,10,2,1,2,0,2,0
Synthesis of a non-viral vector for gene transfer via the high-affinity neurotensin receptor,"Martinez-Fong, D; Navarro-Quiroga, I",,,,BRAIN RESEARCH PROTOCOLS,NOV 2000,2000,6,1-2,,,,13.0,24.0,,10.1016/S1385-299X(00)00032-5,,,35,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,5,4,0,3,0,1,2,0,3,2,0,2,1,0,1,0,2,0,0,0
L-DOPA STIMULATES THE RELEASE OF [H-3] GAMMA-AMINOBUTYRIC-ACID IN THE BASAL GANGLIA OF 6-HYDROXYDOPAMINE LESIONED RATS,"ACEVES, J; FLORAN, B; MARTINEZFONG, D; SIERRA, A; HERNANDEZ, S; MARISCAL, S",,,,NEUROSCIENCE LETTERS,JAN 2 1991,1991,121,1-2,,,,223.0,226.0,,10.1016/0304-3940(91)90690-U,,,35,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,3,1,1,1,3,3,1,2,0,1,2,2,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0
Two-photon excited fluorescence of silica nanoparticles loaded with a fluorene-based monomer and its cross-conjugated polymer: their application to cell imaging,"Aparicio-Ixta, Laura; Ramos-Ortiz, Gabriel; Pichardo-Molina, Juan L.; Luis Maldonado, Jose; Rodriguez, Mario; Tellez-Lopez, Victor M.; Martinez-Fong, Daniel; Zolotukhin, Mikhail G.; Fomine, Serguei; Meneses-Nava, Marco. A.; Barbosa-Garcia, Oracio",,,,NANOSCALE,2012,2012,4,24,,,,7751.0,7759.0,,10.1039/c2nr31925j,,,34,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,6,2,1,1,4,2,4,0,2,0
The increase in Zinc levels and upregulation of Zinc transporters are mediated by nitric oxide in the cerebral cortex after transient ischemia in the rat,"Aguilar-Alonso, Patricia; Martinez-Fong, Daniel; Pazos-Salazar, Nidia G.; Brambila, Eduardo; Gonzalez-Barrios, Juan A.; Mejorada, Alejandro; Flores, Gonzalo; Milian-PerezPena, Lourdes; Rubio, Hector; Leon-Chavez, Bertha A.",,,,BRAIN RESEARCH,MAR 20 2008,2008,1200,,,,,89.0,98.0,,10.1016/j.brainres.2007.11.077,,,33,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,2,5,2,3,1,2,2,2,1,5,0,0
In vivo gene transfer to dopamine neurons of rat substantia nigra via the high-affinity neurotensin receptor,"Alvarez-Maya, I; Navarro-Quiroga, I; Meraz-Ríos, MA; Aceves, J; Martinez-Fong, D",,,,MOLECULAR MEDICINE,MAR 2001,2001,7,3,,,,186.0,192.0,,10.1007/BF03401952,,,33,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,2,0,2,0,1,2,3,4,3,0,2,1,0,2,0,3,0,1,0
ACTIVATION OF D1-RECEPTORS STIMULATES ACCUMULATION OF GAMMA-AMINOBUTYRIC-ACID IN SLICES OF THE PARS-RETICULATA OF 6-HYDROXYDOPAMINE-LESIONED RATS,"ACEVES, J; FLORAN, B; MARTINEZFONG, D; BENITEZ, J; SIERRA, A; FLORES, G",,,,NEUROSCIENCE LETTERS,SEP 28 1992,1992,145,1,,,,40.0,42.0,,10.1016/0304-3940(92)90198-G,,,31,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,3,1,1,0,2,1,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
GLUTAMATE STIMULATION OF TYROSINE-HYDROXYLASE IS MEDIATED BY NMDA RECEPTORS IN THE RAT STRIATUM,"ARIASMONTANO, JA; MARTINEZFONG, D; ACEVES, J",,,,BRAIN RESEARCH,JAN 13 1992,1992,569,2,,,,317.0,322.0,,10.1016/0006-8993(92)90645-P,,,31,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,3,3,3,1,3,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Biophysical characteristics of neurotensin polyplex for in vitro and in vivo gene transfection,"Arango-Rodriguez, Martha L.; Navarro-Quiroga, Ivan; Gonzalez-Barrios, Juan A.; Martinez-Arguelles, Daniel B.; Bannon, Michael J.; Kouri, Juan; Forgez, Patricia; Rostene, William; Garcia-Villegas, Refugio; Jimenez, Ismael; Martinez-Fong, Daniel",,,,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,JUL 2006,2006,1760,7,,,,1009.0,1020.0,,10.1016/j.bbagen.2006.02.021,,,27,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,3,0,4,3,0,3,1,0,1,0,2,0,3,0
"Hypoxia increases chemoresistance in human medulloblastoma DAOY cells via hypoxia-inducible factor 1-mediated downregulation of the CYP2B6, CYP3A4 and CYP3A5 enzymes and inhibition of cell proliferation","Valencia-Cervantes, Jesus; Huerta-Yepez, Sara; Aquino-Jarquin, Guillermo; Rodriguez-Enriquez, Sara; Martinez-Fong, Daniel; Arias-Montano, Jose-Antonio; Davila-Borja, Victor Manuel",,,,ONCOLOGY REPORTS,JAN 2019,2019,41,1,,,,178.0,190.0,,10.3892/or.2018.6790,,,26,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,9,3,1,2
Safety of the intravenous administration of neurotensin-polyplex nanoparticles in BALB/c mice,"Hernandez, Maria E.; Rembao, Jesus D.; Hernandez-Baltazar, Daniel; Castillo-Rodriguez, Rosa A.; Tellez-Lopez, Victor M.; Flores-Martinez, Yazmin M.; Orozco-Barrios, Carlos E.; Rubio, Hector A.; Sanchez-Garcia, Aurora; Ayala-Davila, Jose; Arango-Rodriguez, Martha L.; Pavon, Lenin; Mejia-Castillo, Teresa; Forgez, Patricia; Martinez-Fong, Daniel",,,,NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE,MAY 2014,2014,10,4,,,,745.0,754.0,,10.1016/j.nano.2013.11.013,,,25,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,2,1,6,1,2,1,2,0
Oxidative Stress and Mitochondrial Complex I Dysfunction Correlate with Neurodegeneration in an α-Synucleinopathy Animal Model,"Morales-Martinez, Adriana; Martinez-Gomez, Paola A.; Martinez-Fong, Daniel; Villegas-Rojas, Marcos M.; Perez-Severiano, Francisca; Del Toro-Colin, Miguel A.; Delgado-Minjares, Karen M.; Manuel Blanco-Alvarez, Victor; Alicia Leon-Chavez, Bertha; Emiliano Aparicio-Trejo, Omar; Baez-Cortes, Mauricio T.; Cardenas-Aguayo, Maria-del-Carmen; Luna-Munoz, Jose; Pacheco-Herrero, Mar; Angeles-Lopez, Quetzalli D.; Martinez-Davila, Irma A.; Salinas-Lara, Citlaltepetl; Pablo Romero-Lopez, Jose; Sanchez-Garibay, Carlos; Mendez-Cruz, Adolfo R.; Soto-Rojas, Luis O.",,,,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,OCT 2022,2022,23,19,,,,,,11394,10.3390/ijms231911394,,,23,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,1
Suicide HSVtk Gene Delivery by Neurotensin-Polyplex Nanoparticles via the Bloodstream and GCV Treatment Specifically Inhibit the Growth of Human MDA-MB-231 Triple Negative Breast Cancer Tumors Xenografted in Athymic Mice,"Castillo-Rodriguez, Rosa A.; Arango-Rodriguez, Martha L.; Escobedo, Lourdes; Hernandez-Baltazar, Daniel; Gompel, Anne; Forgez, Patricia; Martinez-Fong, Daniel",,,,PLOS ONE,MAY 13 2014,2014,9,5,,,,,,e97151,10.1371/journal.pone.0097151,,,23,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,3,2,3,1,2,0,3,0
Vitamin B12-Impaired Metabolism Produces Apoptosis and Parkinson Phenotype in Rats Expressing the Transcobalamin-Oleosin Chimera in Substantia Nigra,"Enrique Orozco-Barrios, Carlos; Battaglia-Hsu, Shyue-Fang; Ligia Arango-Rodriguez, Martha; Ayala-Davila, Jose; Chery, Celine; Alberto, Jean-Marc; Schroeder, Henry; Daval, Jean-Luc; Martinez-Fong, Daniel; Gueant, Jean-Louis",,,,PLOS ONE,DEC 21 2009,2009,4,12,,,,,,e8268,10.1371/journal.pone.0008268,,,23,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,3,0,1,2,4,2,2,1,0
Regional and temporal progression of reactive astrocytosis in the brain of the myelin mutant taiep rat,"Chavez, BAL; Guevara, J; Galindo, S; Luna, J; Ugarte, A; Villegas, O; Mena, R; Eguibar, JR; Martinez-Fong, D",,,,BRAIN RESEARCH,MAY 4 2001,2001,900,1,,,,152.0,155.0,,10.1016/S0006-8993(01)02284-3,,,20,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,2,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,2,1,0,0
GAMMA-AMINOBUTYRIC-ACID (GABA-B) RECEPTOR-MEDIATED INHIBITION OF TYROSINE-HYDROXYLASE ACTIVITY IN THE STRIATUM OF RAT,"ARIASMONTANO, JA; MARTINEZFONG, D; ACEVES, J",,,,NEUROPHARMACOLOGY,OCT 1991,1991,30,10,,,,1047.0,1051.0,,10.1016/0028-3908(91)90132-U,,,19,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,1,1,0,1,2,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurturin overexpression in dopaminergic neurons induces presynaptic and postsynaptic structural changes in rats with chronic 6-hydroxydopamine lesion,"Reyes-Corona, David; Vazquez-Hernandez, Nallely; Escobedo, Lourdes; Orozco-Barrios, Carlos E.; Ayala-Davila, Jose; Gil Moreno, Mario; Amaro-Lara, Miriam E.; Flores-Martinez, Yazmin M.; Espadas-Alvarez, Armando J.; Fernandez-Parrilla, Manuel A.; Gonzalez-Barrios, Juan A.; Gutierrez-Castillo, M. E.; Gonzalez-Burgos, Ignacio; Martinez-Fong, Daniel",,,,PLOS ONE,NOV 27 2017,2017,12,11,,,,,,e0188239,10.1371/journal.pone.0188239,,,18,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,2,1,2,0
Optimizing NTS-Polyplex as a Tool for Gene Transfer to Cultured Dopamine Neurons,"Hernandez-Baltazar, Daniel; Martinez-Fong, Daniel; Trudeau, Louis-Eric",,,,PLOS ONE,DEC 26 2012,2012,7,12,,,,,,e51341,10.1371/journal.pone.0051341,,,18,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,3,1,0,2,0,2,0,2,0
Circling behavior elicited by cholinergic transmission in the substantia nigra pars compacta: Involvement of nicotinic and muscarinic receptors,"GongoraAlfaro, JL; HernandezLopez, S; MartinezFong, D; Flores, G; Aceves, J",,,,NEUROSCIENCE,APR 1996,1996,71,3,,,,729.0,734.0,,10.1016/0306-4522(95)00485-8,,,18,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Intranigral Administration of β-Sitosterol-β-D-Glucoside Elicits Neurotoxic A1 Astrocyte Reactivity and Chronic Neuroinflammation in the Rat Substantia Nigra,"Luna-Herrera, Claudia; Martinez-Davila, Irma A.; Soto-Rojas, Luis O.; Flores-Martinez, Yazmin M.; Fernandez-Parrilla, Manuel A.; Ayala-Davila, Jose; Leon-Chavez, Bertha A.; Soto-Rodriguez, Guadalupe; Blanco-Alvarez, Victor M.; Lopez-Salas, Francisco E.; Gutierrez-Castillo, Maria E.; Gatica-Garcia, Bismark; Padilla-Viveros, America; Banuelos, Cecilia; Reyes-Corona, David; Espadas-Alvarez, Armando J.; Garces-Ramirez, Linda; Hidalgo-Alegria, Oriana; De la Cruz-lopez, Fidel; Martinez-Fong, Daniel",,,,JOURNAL OF IMMUNOLOGY RESEARCH,NOV 16 2020,2020,2020,,,,,,,5907591,10.1155/2020/5907591,,,17,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,2
Prophylactic Zinc and Therapeutic Selenium Administration Increases the Antioxidant Enzyme Activity in the Rat Temporoparietal Cortex and Improves Memory after a Transient Hypoxia-Ischemia,"Tomas-Sanchez, Constantino; Blanco-Alvarez, Victor-Manuel; Martinez-Fong, Daniel; Gonzalez-Barrios, Juan-Antonio; Gonzalez-Vazquez, Alejandro; Aguilar-Peralta, Ana-Karina; Torres-Soto, Maricela; Soto-Rodriguez, Guadalupe; Daniel Limon, Ilhuicamina; Brambila, Eduardo; Millan-Perez-Pena, Lourdes; Cebada, Jorge; Orozco-Barrios, Carlos E.; Alicia Leon-Chavez, Bertha",,,,OXIDATIVE MEDICINE AND CELLULAR LONGEVITY,2018,2018,2018,,,,,,,9416432,10.1155/2018/9416432,,,17,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,6,1,2,1
L-DOPA treatment reverses the motor alterations induced by manganese exposure as a Parkinson disease experimental model,"Luis Ordonez-Librado, Jose; Anaya-Martinez, Veronica; Luisa Gutierrez-Valdez, Ana; Montiel-Flores, Enrique; Reyes Corona, David; Martinez-Fong, Daniel; Rosa Avila-Costa, Maria",,,,NEUROSCIENCE LETTERS,MAR 3 2010,2010,471,2,,,,79.0,82.0,,10.1016/j.neulet.2010.01.015,,,16,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,2,3,0,0,1,0,0,0,0
Unilateral intranigral administration of β-sitosterol β-D-glucoside triggers pathological α-synuclein spreading and bilateral nigrostriatal dopaminergic neurodegeneration in the rat,"Soto-Rojas, Luis O.; Martinez-Davila, Irma A.; Luna-Herrera, Claudia; Gutierrez-Castillo, Maria E.; Lopez-Salas, Francisco E.; Gatica-Garcia, Bismark; Soto-Rodriguez, Guadalupe; Bringas Tobon, Maria Elena; Flores, Gonzalo; Padilla-Viveros, America; Banuelos, Cecilia; Blanco-Alvarez, Victor Manuel; Davila-Ayala, Jose; Reyes-Corona, David; Garces-Ramirez, Linda; Hidalgo-Alegria, Oriana; de la Cruz-lopez, Fidel; Martinez-Fong, Daniel",,,,ACTA NEUROPATHOLOGICA COMMUNICATIONS,APR 22 2020,2020,8,1,,,,,,56,10.1186/s40478-020-00933-6,,,15,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,0
NT-polyplex: a new tool for therapeutic gene delivery to neuroblastoma tumors,"Rubio-Zapata, H. A.; Rembao-Bojorquez, J. D.; Arango-Rodriguez, M. L.; Dupouy, S.; Forgez, P.; Martinez-Fong, D.",,,,CANCER GENE THERAPY,JUL 2009,2009,16,7,,,,573.0,584.0,,10.1038/cgt.2009.1,,,15,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,0,1,1,0,0,1,0
