Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Exhaust emissions from gasoline- and LPG-powered vehicles operating at the altitude of Mexico City,"Gamas, ED; Diaz, L; Rodriguez, R; López-Salinas, E; Schifter, I; Ontiveros, L",,,,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,OCT 1999,1999,49,10,,,,1179.0,1189.0,,10.1080/10473289.1999.10463920,,,27,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,1,2,1,1,0,2,0,1,0,1,1,2,2,1,0,0,0,3,0,0
"INTERCALATION CHEMISTRY OF A MG-AL LAYERED DOUBLE HYDROXIDE ION-EXCHANGED WITH COMPLEX MCL4(2-) (M=NI, CO) IONS FORM ORGANIC MEDIA","LOPEZSALINAS, E; ONO, Y",,,,MICROPOROUS MATERIALS,FEB 1993,1993,1,1,,,,33.0,42.0,,10.1016/0927-6513(93)80006-G,,,27,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,1,0,3,0,2,1,0,0
Long-term evaluation of NiMo/alumina-carbon black composite catalysts in hydroconversion of Mexican 538°C+ vacuum residue,"López-Salinas, E; Espinosa, JG; Hernández-Cortez, JG; Sánchez-Valente, J; Nagira, J",,,,CATALYSIS TODAY,NOV 30 2005,2005,109,1-4,,,,69.0,75.0,,10.1016/j.cattod.2005.08.011,,,26,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,1,0,0,1,2,1,2,0,1,3,3,0,1,1,0
Formation of base sites on calcined Mg-Ga hydrotalcite-like [Mg1-xGax(OH)(2)](CO3)(x/2)center dot mH(2)O,"LopezSalinas, E; GarciaSanchez, M; LlanosSerrano, ME; NavarreteBolanoz, J",,,,JOURNAL OF PHYSICAL CHEMISTRY B,JUN 26 1997,1997,101,26,,,,5112.0,5117.0,,10.1021/jp9702558,,,26,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,0,0,2,4,0,2,0,2,0,0,1,0,0,0,2,0,0,1,0,2,0,0
Thermal behavior of hydrotalcite-like [Mg1-xGax(OH)(2)](CO3)(x/2)center dot mH(2)O as a function of gallium content,"LopezSalinas, E; TorresGarcia, E; GarciaSanchez, M",,,,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,JUN 1997,1997,58,6,,,,919.0,925.0,,10.1016/S0022-3697(96)00210-7,,,26,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,5,1,0,1,1,1,0,1,2,0,0,1,1,0,0,0,0,3,1,0
Acidic-base properties of silica-magnesia sol-gel mixed oxides:: use of 2 butanol as test reaction,"López, T; Gomez, R; Llanos, ME; López-Salinas, E",,,,MATERIALS LETTERS,FEB 1999,1999,38,4,,,,283.0,288.0,,10.1016/S0167-577X(98)00174-8,,,25,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,2,4,2,2,0,1,1,2,1,0,1,2,0,0,0,0,0
Study of acid-base properties of supported heteropoly acids in the reactions of secondary alcohols dehydration,"Hernandez-Cortez, J. G.; Manriquez, Ma; Lartundo-Rojas, L.; Lopez-Salinas, E.",,,,CATALYSIS TODAY,MAR 2014,2014,220,,,,,32.0,38.0,,10.1016/j.cattod.2013.09.007,International Symposium on Advances in Hydroprocessing of Oil Fractions (ISAHOF),"JUN 09-14, 2013",24,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2,3,1,6,1,1,0,1
Physicochemical Study of Nanocapsular Layered Double Hydroxides Evolution,"Valente, Jaime S.; Prince, Julia; Maubert, Ana M.; Lartundo-Rojas, Luis; del Angel, Paz; Ferrat, Gerardo; Hernandez, Jose G.; Lopez-Salinas, Esteban",,,,JOURNAL OF PHYSICAL CHEMISTRY C,APR 9 2009,2009,113,14,,,,5547.0,5555.0,,10.1021/jp810293y,,,23,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,3,1,0,1,1,1,1,1,1,1,2,1,0
Fuel formulation and vehicle exhaust emissions in Mexico,"Schifter, I; Díaz, L; Vera, M; Guzmán, E; López-Salinas, E",,,,FUEL,OCT 2004,2004,83,14-15,,,,2065.0,2074.0,,10.1016/j.fuel.2004.03.017,,,22,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,4,1,3,0,0,2,0,0,0,0,2,0,1,1,0
Phosphating alumina:: A way to tailor its surface properties,"Valente, Jaime S.; Falcon, Sofia; Lima, Enrique; Vera, Marco A.; Bosch, Pedro; Lopez-Salinas, Esteban",,,,MICROPOROUS AND MESOPOROUS MATERIALS,SEP 8 2006,2006,94,1-3,,,,277.0,282.0,,10.1016/j.micromeso.2006.02.018,,,20,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,1,2,2,0,4,1,1,0,1,0,0,0,0
Optimizing automotive LPG blend for Mexico city,"Díaz, L; Schifter, I; López-Salinas, E; Gamas, E; Rodriguez, R; Avalos, S",,,,FUEL,JAN 2000,2000,79,1,,,,79.0,88.0,,10.1016/S0016-2361(99)00105-2,,,20,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,6,0,1,1,2,0,0,0,1,1,1,0,0,0,0
Characterization of Synthetic Hydrocalumite-Type [Ca2Al(OH)6]NO3•mH2O: Effect of the Calcination Temperature,"Lopez-Salinas, Esteban; Llanos Serrano, M. Elena; Cortes Jacome, M. Antonia; Schifter Secora, Isaac",,,,JOURNAL OF POROUS MATERIALS,DEC 1995,1995,2,4,,,,291.0,297.0,,10.1007/BF00489810,,,20,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,2,3,2,2,2,1,0
Synthesis and catalytic activity of chrysotile-type magnesium silicate nanotubes using various silicate sources,"Lopez-Salinas, E.; Toledo-Antonio, J. A.; Manriquez, M. E.; Sanchez-Cantu, M.; Cruz Ramos, I; Hernandez-Cortez, J. G.",,,,MICROPOROUS AND MESOPOROUS MATERIALS,JAN 15 2019,2019,274,,,,,176.0,182.0,,10.1016/j.micromeso.2018.07.041,,,19,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,4,2,0
Uniformly sized Pt nanoparticles dispersed at high loading on Titania nanotubes,"Encarnacion-Gomez, C.; Cortes-Jacome, M. A.; Medina-Mendoza, A. K.; Angeles-Chavez, C.; Hernandez-Cruz, M. G.; Cuauhtemoc-Lopez, I; Hernandez-Cortez, J. G.; Lopez-Salinas, E.; Vargas-Garcia, J. R.; Toledo-Antonio, J. A.",,,,APPLIED CATALYSIS A-GENERAL,JUN 25 2020,2020,600,,,,,,,117631.0,10.1016/j.apcata.2020.117631,,,18,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,0
Estimation of motor vehicle toxic emissions in the metropolitan area of Mexico city,"Schifter, I; Díaz, L; López-Salinas, E; Ramos, F; Avalos, S; López-Vidal, G; Castillo, M",,,,ENVIRONMENTAL SCIENCE & TECHNOLOGY,SEP 1 2000,2000,34,17,,,,3606.0,3610.0,,10.1021/es9913784,,,18,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
Impact of sulfur-in-gasoline on motor vehicle emissions in the metropolitan area of Mexico City,"Schifter, I; Díaz, L; Vera, M; Guzmán, E; López-Salinas, E",,,,FUEL,SEP 2003,2003,82,13,,,,1605.0,1612.0,,10.1016/S0016-2361(03)00118-2,,,16,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
Highly dispersed Pt-Ir nanoparticles on titania nanotubes,"Toledo-Antonio, Jose A.; Angeles-Chavez, Carlos; Antonia Cortes-Jacome, Ma; Cuauhtemoc-Lopez, I.; Lopez-Salinas, E.; Perez-Luna, M.; Ferrat-Torres, G.",,,,APPLIED CATALYSIS A-GENERAL,SEP 26 2012,2012,437,,,,,155.0,165.0,,10.1016/j.apcata.2012.06.022,,,15,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,1,2,0,1,1,0,0,0
Preparation of alumina-titania nanofibers by a pH-swing method,"Munoz-Lopez, Jose Antonio; Toledo, Jose Antonio; Escobar, Jose; Lopez-Salinas, Esteban",,,,CATALYSIS TODAY,APR-JUN 2008,2008,133,,,,,113.0,119.0,,10.1016/j.cattod.2007.12.044,20th Ibero American Catalysis Symposium,"SEP 17-22, 2006",15,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,2,0,1,0,1,0,2,1,1,0
Contribution of the gasoline distribution cycle to volatile organic compound emissions in the metropolitan area of Mexico City,"Schifter, I; Magdaleno, M; Díaz, L; Krüger, B; León, J; Palmerín, ME; Casas, R; Melgarejo, A; López-Salinas, E",,,,JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,MAY 2002,2002,52,5,,,,535.0,541.0,,10.1080/10473289.2002.10470803,,,15,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,2,3,0,0,0,0,1,1,1,2,0,0,0
"Morphology induced CO, pyridine and lutidine adsorption sites on TiO2: Nanoparticles, nanotubes and nanofibers","Toledo-Antonio, J. A.; Cortes-Jacome, M. A.; Navarrete, J.; Angeles-Chavez, C.; Lopez-Salinas, E.; Rendon-Rivera, A.",,,,CATALYSIS TODAY,OCT 15 2010,2010,155,3-4,,,,247.0,254.0,,10.1016/j.cattod.2009.11.011,,,14,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,1,1,1,1,0,1,0,0,0
Oxidative dehydrogenation of n-butane:: a comparative study of thermal and catalytic reaction using Fe-Zn mixed oxides,"Toledo, JA; Armendariz, H; López-Salinas, E",,,,CATALYSIS LETTERS,2000,2000,66,1-2,,,,19.0,24.0,,10.1023/A:1019062531620,,,14,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,1,0,3,1,2,0,0,0,0,0,0
