Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Single cell regulatory landscape of the mouse kidney highlights cellular differentiation programs and disease targets,"Miao, Zhen; Balzer, Michael S.; Ma, Ziyuan; Liu, Hongbo; Wu, Junnan; Shrestha, Rojesh; Aranyi, Tamas; Kwan, Amy; Kondo, Ayano; Pontoglio, Marco; Kim, Junhyong; Li, Mingyao; Kaestner, Klaus H.; Susztak, Katalin",,,,NATURE COMMUNICATIONS,APR 15 2021,2021,12.0,1,,,,,,2277,10.1038/s41467-021-22266-1,,,132,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,32,41,12
Erastin/sorafenib induces cisplatin-resistant non-small cell lung cancer cell ferroptosis through inhibition of the Nrf2/xCT pathway,"Li, Yu; Yan, Hengyi; Xu, Xiaoman; Liu, Hongbo; Wu, Cen; Zhao, Li",,,,ONCOLOGY LETTERS,JAN 2020,2020,19.0,1,,,,323,333,,10.3892/ol.2019.11066,,,131,21.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,34,22,32,2
Removal of Integrated Hepatitis B Virus DNA Using CRISPR-Cas9,"Li, Hao; Sheng, Chunyu; Wang, Shan; Yang, Lang; Liang, Yuan; Huang, Yong; Liu, Hongbo; Li, Peng; Yang, Chaojie; Yang, Xiaoxia; Jia, Leili; Xie, Jing; Wang, Ligui; Hao, Rongzhang; Du, Xinying; Xu, Dongping; Zhou, Jianjun; Li, Mingzhen; Sun, Yansong; Tong, Yigang; Li, Qiao; Qiu, Shaofu; Song, Hongbin",,,,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,MAR 22 2017,2017,7.0,,,,,,,91,10.3389/fcimb.2017.00091,,,131,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,20,21,18,20,14,15,1
Experimental investigation into the post-fire mechanical properties of hot-rolled and cold-formed steels,"Lu, Jie; Liu, Hongbo; Chen, Zhihua; Liao, Xiangwei",,,,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,JUN 2016,2016,121.0,,,,,291,310,,10.1016/j.jcsr.2016.03.005,,,129,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,12,14,17,21,15,27,4
Sandwiched Thin-Film Anode of Chemically Bonded Black Phosphorus/Graphene Hybrid for Lithium-Ion Battery,"Liu, Hanwen; Zou, Yuqin; Tao, Li; Ma, Zhaoling; Liu, Dongdong; Zhou, Peng; Liu, Hongbo; Wang, Shuangyin",,,,SMALL,SEP 6 2017,2017,13.0,33,,,,,,1700758,10.1002/smll.201700758,,,128,14.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,13,7,23,23,17,18,1
Clinical Features and Factors Associated with Severity and Fatality among Patients with Severe Fever with Thrombocytopenia Syndrome Bunyavirus Infection in Northeast China,"Deng, Baocheng; Zhou, Bo; Zhang, Shujun; Zhu, Ying; Han, Leqiang; Geng, Yingzhi; Jin, Zhenan; Liu, Hongbo; Wang, Donglei; Zhao, Yitong; Wen, Ying; Cui, Wei; Zhou, Ying; Gu, Qiuhong; Sun, Cuiming; Lu, Xu; Wang, Wen; Wang, Yu; Li, Chengbo; Wang, Yanli; Yao, Wenqing; Liu, Pei",,,,PLOS ONE,NOV 13 2013,2013,8.0,11,,,,,,e80802,10.1371/journal.pone.0080802,,,128,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,16,13,9,17,9,11,13,11,14,5
COVID-19 and restaurant demand: early effects of the pandemic and stay-at-home orders,"Yang, Yang; Liu, Hongbo; Chen, Xiang",,,,INTERNATIONAL JOURNAL OF CONTEMPORARY HOSPITALITY MANAGEMENT,DEC 13 2020,2020,13.0,12,,,,3809,3834,,10.1108/IJCHM-06-2020-0504,,,126,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,22,23,2
Scheduling jobs on computational grids using a fuzzy particle swarm optimization algorithm,"Liu, Hongbo; Abraham, Ajith; Hassanien, Aboul Ella",,,,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF ESCIENCE,OCT 2010,2010,26.0,8,,,,1336,1343,,10.1016/j.future.2009.05.022,,,126,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,8,18,15,11,8,13,6,10,8,6,3,3,0
The WRKY45-2 WRKY13 WRKY42 Transcriptional Regulatory Cascade Is Required for Rice Resistance to Fungal Pathogen,"Cheng, Hongtao; Liu, Hongbo; Deng, Yong; Xiao, Jinghua; Li, Xianghua; Wang, Shiping",,,,PLANT PHYSIOLOGY,MAR 2015,2015,167.0,3,,,,1087,+,,10.1104/pp.114.256016,,,122,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,8,19,14,9,14,14,12,13,4
Assessment methods of urban system resilience: From the perspective of complex adaptive system theory,"Shi, Yijun; Zhai, Guofang; Xu, Lihua; Zhou, Shutian; Lu, Yuwen; Liu, Hongbo; Huang, Wei",,,,CITIES,MAY 2021,2021,112.0,,,,,,,103141,10.1016/j.cities.2021.103141,,,121,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,27,49,15
Collaborative Secret Key Extraction Leveraging Received Signal Strength in Mobile Wireless Networks,"Liu, Hongbo; Yang, Jie; Wang, Yan; Chen, Yingying",,,,2012 PROCEEDINGS IEEE INFOCOM,2012,2012,,,,,,927,935,,,IEEE INFOCOM Conference,"MAR 25-30, 2012",120,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,14,14,13,11,9,14,9,8,8,4
DiseaseMeth version 2.0: a major expansion and update of the human disease methylation database,"Xiong, Yichun; Wei, Yanjun; Gu, Yue; Zhang, Shumei; Lyu, Jie; Zhang, Bin; Chen, Chuangeng; Zhu, Jiang; Wang, Yihan; Liu, Hongbo; Zhang, Yan",,,,NUCLEIC ACIDS RESEARCH,JAN 4 2017,2017,45.0,D1,,,,D888,D895,,10.1093/nar/gkw1123,,,117,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,15,27,32,15,5,1
Improved volatile fatty acids anaerobic production from waste activated sludge by pH regulation: Alkaline or neutral pH?,"Ma, Huijun; Chen, Xingchun; Liu, He; Liu, Hongbo; Fu, Bo",,,,WASTE MANAGEMENT,FEB 2016,2016,48.0,,,,,397,403,,10.1016/j.wasman.2015.11.029,,,115,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,14,14,15,18,15,12,9,2
The Nuclear Receptor ESRRA Protects from Kidney Disease by Coupling Metabolism and Differentiation,"Dhillon, Poonam; Park, Jihwan; del Pozo, Carmen Hurtado; Li, Lingzhi; Doke, Tomohito; Huang, Shizheng; Zhao, Juanjuan; Kang, Hyun Mi; Shrestra, Rojesh; Balzer, Michael S.; Chatterjee, Shatakshee; Prado, Patricia; Han, Seung Yub; Liu, Hongbo; Sheng, Xin; Dierickx, Pieterjan; Batmanov, Kirill; Romero, Juan P.; Prosper, Felipe; Li, Mingyao; Pei, Liming; Kim, Junhyong; Montserrat, Nuria; Susztak, Katalin",,,,CELL METABOLISM,FEB 2 2021,2021,33.0,2,,,,,,,10.1016/j.cmet.2020.11.011,,,112,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,19,41,5
Hierarchical Co9S8@Carbon Hollow Microspheres as an Anode for Sodium Ion Batteries with Ultralong Cycling Stability,"Yin, Mengmeng; Feng, Xueting; Zhao, Dan; Zhao, Yun; Li, Hansheng; Zhou, Wei; Liu, Hongbo; Bai, Xiaoping; Wang, Hongxia; Feng, Caihong; Jiao, Qingze",,,,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,MAR 18 2019,2019,7.0,6,,,,6122,6130,,10.1021/acssuschemeng.8b06345,,,112,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,23,20,17,24,4
"Group Secret Key Generation via Received Signal Strength: Protocols, Achievable Rates, and Implementation","Liu, Hongbo; Yang, Jie; Wang, Yan; Chen, Yingying (Jennifer); Koksal, Can Emre",,,,IEEE TRANSACTIONS ON MOBILE COMPUTING,DEC 2014,2014,13.0,12,,,,2820,2835,,10.1109/TMC.2014.2310747,,,112,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,15,12,15,11,16,8,6,16,1
Role and application of iron in water treatment for nitrogen removal: A review,"Liu, Hongbo; Chen, Zihua; Guan, Yongnian; Xu, Suyun",,,,CHEMOSPHERE,AUG 2018,2018,204.0,,,,,51,62,,10.1016/j.chemosphere.2018.04.019,,,111,13.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,16,19,17,18,1
"Atrial fibrillation prevalence, awareness and management in a nationwide survey of adults in China","Du, Xin; Guo, Lizhu; Xia, Shijun; Du, Jing; Anderson, Craig; Arima, Hisatomi; Huffman, Mark; Yuan, Yiqiang; Zheng, Yang; Wu, Shulin; Guang, Xuefeng; Zhou, Xianhui; Lin, Hongbo; Cheng, Xiaoshu; Dong, Jianzeng; Ma, Changsheng",,,,HEART,APR 2021,2021,107.0,7,,,,535,541,,10.1136/heartjnl-2020-317915,,,110,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,34,32,8
Accurate WiFi Based Localization for Smartphones Using Peer Assistance,"Liu, Hongbo; Yang, Jie; Sidhom, Simon; Wang, Yan; Chen, Yingying; Ye, Fan",,,,IEEE TRANSACTIONS ON MOBILE COMPUTING,OCT 2014,2014,13.0,10,,,,2199,2214,,10.1109/TMC.2013.140,,,107,8.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,24,18,12,9,3,9,2,4,1
OsEDR1 negatively regulates rice bacterial resistance via activation of ethylene biosynthesis,"Shen, Xiangling; Liu, Hongbo; Yuan, Bin; Li, Xianghua; Xu, Caiguo; Wang, Shiping",,,,PLANT CELL AND ENVIRONMENT,FEB 2011,2011,34.0,2,,,,179,191,,10.1111/j.1365-3040.2010.02219.x,,,107,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,8,12,7,8,7,4,6,11,9,7,11,4
