Jose Angel Alvarez Perez (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Bias associated with statolith-based methodologies for ageing squid;: a comparative study on illex illecebrosus (Cephalopoda: Ommastrephidae)","González, AF; Dawe, EG; Beck, PC; Perez, JAA","","","","JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY","FEB 15 2000","2000","244","2","","","","161","180","","10.1016/S0022-0981(99)00136-7","","","17","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","1","2","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"The impact of environmental gradients on the early life inshore migration of the short-finned squid Illex illecebrosus","Perez, JAA; O'Dor, RK","","","","SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP","1998","1998","20","","","","","293","303","","","","","17","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","1","2","1","0","1","2","0","0","1","0","1","0","0","1","0","0","0","0","3","0","0"
"Critical transitions in early life histories of short-finned squid, Illex illecebrosus as reconstructed from gladius growth","Perez, JAA; O'Dor, RK","","","","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","JUN 2000","2000","80","3","","","","509","514","","10.1017/S0025315400002204","","","16","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0","1","2","1","1","1","2","0","0","1","2","0","0","0","0","0","0","0"
"Tropicalization of demersal megafauna in the western South Atlantic since 2013","Alvarez Perez, Jose Angel; Sant'Ana, Rodrigo","","","","COMMUNICATIONS EARTH & ENVIRONMENT","OCT 4 2022","2022","3","1","","","","","","227","10.1038/s43247-022-00553-z","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","3"
"The deep-sea shrimp fishery off Brazil (Decapoda: Aristeidae): development and present status","Dallagnolo, Rodrigo; Alvarez Perez, Jose Angel; Pezzuto, Paulo Ricardo; Wahrlich, Roberto","","","","LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH","2009","2009","37","3","","","","327","345","","10.3856/vol37-issue3-fulltext-5","","","14","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","1","0","0","2","0","0","1","0","1","1","0","3","0"
"Biomass assessment of the monkfish Lophius gastrophysus stock exploited by a new deep-water fishery in southern Brazil","Perez, JAA; Pezzuto, PR; de Andrade, HA","","","","FISHERIES RESEARCH","MAY 2005","2005","72","2-3","","","","149","162","","10.1016/j.fishres.2004.11.004","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","3","0","0","2","3","0","0","0","0","0","1","0","0","0"
"Composition and diversity patterns of megafauna discards in the deep-water shrimp trawl fishery off Brazil","Perez, J. A. A.; Pereira, B. N.; Pereira, D. A.; Schroeder, R.","","","","JOURNAL OF FISH BIOLOGY","OCT 2013","2013","83","4","","","SI","804","825","","10.1111/jfb.12141","","","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","3","1","0","1","2","2","0"
"Deep-Sea Habitats and Megafauna on the Slopes of the Sao Paulo Ridge, SW Atlantic","Perez, Jose Angel A.; Gavazzoni, Lucas; de Souza, Luis Henrique P.; Comes Sumida, Paulo Y.; Kitazato, Hiroshi","","","","FRONTIERS IN MARINE SCIENCE","SEP 18 2020","2020","7","","","","","","","572166","10.3389/fmars.2020.572166","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","0"
"Age structure and life cycles of the Argentine shortfin squid Illex argentinus (Cephalopoda: Ommastrephidae) in southern Brazil","Schwarz, R.; Perez, J. A. A.","","","","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","MAR 2013","2013","93","2","","","","557","565","","10.1017/S0025315412000331","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","1","1","1","1","1","1","0"
"The study of intra-specific growth variability of Illex argentinus (Cephalopoda: Teuthida) in Brazilian waters as reconstructed from the gladius microstructure","Schroeder, R.; Perez, J. A. A.","","","","FISHERIES RESEARCH","NOV 2010","2010","106","2","","","SI","163","170","","10.1016/j.fishres.2010.05.008","Symposium on Cephalopod International Advisory Council CIAC 09","2009","11","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","3","1","0","1","0","1","0","0","0"
"Multiple strategies developed by bottom trawlers to exploit fishing resources in deep areas off Brazil","Dias, Martin Coachman; Alvarez Perez, Jose Angel","","","","LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH","NOV 2016","2016","44","5","","","","1055","1068","","10.3856/vo144-issue5-fulltext-16","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","1","1","2","0"
"Individual growth of the squid Illex argentinus off Brazil as reconstructed from the gladius microstructure","Schroeder, R.; Perez, J. A. A.","","","","JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","SEP 2013","2013","93","6","","","","1653","1662","","10.1017/S0025315412001920","","","9","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","1","1","0","0"
"Dominance of Epsilonproteobacteria associated with a whale fall at a 4204 m depth - South Atlantic Ocean","Cavalett, Angelica; Castro da Silva, Marcus Adonai; Toyofuku, Takashi; Mendes, Rodrigo; Taketani, Rodrigo Gouvea; Pedrini, Jessica; de Freitas, Robert Cardoso; Gomes Sumida, Paulo Yukio; Yamanaka, Toshiro; Nagano, Yuriko; Pellizari, Vivian Helena; Alvarez Perez, Jose Angel; Kitazato, Hiroshi; de Souza Lima, Andre Oliveira","","","","DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY","DEC 2017","2017","146","","","","SI","53","58","","10.1016/j.dsr2.2017.10.012","","","8","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","0","0","1","0","1"
"Direct determination of prolintane and its metabolite oxoprolintane in human urine by capillary zone electrophoresis and beta-cyclodextrin-modified micellar electrokinetic chromatography","Espartero, AG; Perez, JA; Zapardiel, A; Bermejo, E; Hernandez, L","","","","JOURNAL OF CHROMATOGRAPHY A","AUG 22 1997","1997","778","1-2","","","","355","361","","10.1016/S0021-9673(97)00478-0","25th Meeting of the Spanish-Chromatography-Group (GCTA) of the Royal-Society-of-Chemistry","OCT 22-25, 1996","8","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"REVIEW OF THE CENTRAL AND SOUTH ATLANTIC SHELF AND DEEP-SEA BENTHOS: SCIENCE, POLICY, AND MANAGEMENT","Bridges, Amelia E. H.; Howell, Kerry L.; Amaro, Teresa; Atkinson, Lara; Barnes, David K. A.; Bax, Narissa; Bell, James B.; Bernardino, Angelo F.; Beuck, Lydia; Braga-Henriques, Andreia; Brandt, Angelika; Bravo, Maria E.; Brix, Saskia; Butt, Stanley; Carranza, Alvar; Doti, Brenda L.; Elegbede, Isa O.; Esquete, Patricia; Freiwald, Andre; Gaudron, Sylvie M.; Guilhon, Maila; Hebbeln, Dierk; Horton, Tammy; Kainge, Paulus; Kaiser, Stefanie; Lauretta, Daniel; Limongi, Pablo; Mcquaid, Kirsty A.; Milligan, Rosanna J.; Miloslavich, Patricia; Narayanaswamy, Bhavani E.; Orejas, Covadonga; Paulus, Sarah; Pearman, Tabitha R. R.; Perez, Jose Angel A.; Ross, Rebecca E.; Saeedi, Hanieh; Shimabukuro, Mauricio; Sink, Kerry; Stevenson, Angela; Taylor, Michelle; Titschack, Jurgen; Vieira, Rui P.; Vinha, Beatriz; Wienberg, Claudia","","","Hawkins, SJ; Todd, PA; Russell, BD; Lemasson, AJ; Allcock, AL; Byrne, M; Firth, LB; Lucas, CH; Marzinelli, EM; Mumby, PJ; Sharples, J; Smith, IP; Swearer, SE","OCEANOGRAPHY AND MARINE BIOLOGY: AN ANNUAL REVIEW, VOL 61","2023","2023","","","","","","127","218","","10.1201/9781003363873-5","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2"
"A blueprint for integrating scientific approaches and international communities to assess basin-wide ocean ecosystem status","Roberts, J. Murray; Devey, Colin W.; Biastoch, Arne; Carreiro-Silva, Marina; Dohna, Tina; Dorschel, Boris; Gunn, Vikki; Huvenne, Veerle A. I.; Johnson, David; Jollivet, Didier; Kenchington, Ellen; Larkin, Kate; Matabos, Marjolaine; Morato, Telmo; Naumann, Malik S.; Orejas, Covadonga; Perez, J. Angel A.; Ragnarsson, Stefan A.; Smit, Albertus J.; Sweetman, Andrew; Unger, Sebastian; Boteler, Benjamin; Henry, Lea-Anne","","","","COMMUNICATIONS EARTH & ENVIRONMENT","JAN 19 2023","2023","4","1","","","","","","12","10.1038/s43247-022-00645-w","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1"
"Deep-sea decapods sampled or observed with a manned submersible at the Rio Grande Rise (SW Atlantic), including the first record of four species from this region","Cardoso, Irene Azevedo; Alvarez Perez, Jose Angel; Kitazato, Hiroshi","","","","MARINE BIODIVERSITY","MAR 2018","2018","48","1","","","","695","702","","10.1007/s12526-017-0836-7","","","6","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","1","0","0"
"The squid Loligo plei around Santa catarina island, southern Brazil:: Ecology and interactions with the coastal oceanographic environment","Martins, R. S.; Perez, J. A. A.; Schettini, C. A. F.","","","","JOURNAL OF COASTAL RESEARCH","WIN 2006","2006","","","","","39","1284","1289","","","","","6","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","2","0","0"
"Pathways for sustainable industrial fisheries in southeastern and southern Brazil Preface","Arana, Patricio M.; Pezzuto, Paulo R.; Avila-da-Silva, Antonio O.; Queirolo, Dante; Perez, Jose A. A.; Arfelli, Carlos A.","","","","LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH","NOV 2016","2016","44","5","","","","875","881","","10.3856/vol44-issue5-fulltext-1","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","2","0"
"Surveying while fishing in the slope areas off Brazil: direct assessment of fish stock abundance from data recorded during commercial trawl fishing operations","Sant'Ana, Rodrigo; Alvarez Perez, Jose Angel","","","","LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH","NOV 2016","2016","44","5","","","","1039","1054","","10.3856/vol44-issue5-fulltext-15","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0"
"Cranchiids of the South Atlantic Mid-Oceanic Ridge: results from the first southern MAR-ECO expedition","Bolstad, K. S. R.; Perez, J. A. A.; Strugnell, J. M.; Vidal, E. A. G.","","","","JOURNAL OF NATURAL HISTORY","APR 30 2015","2015","49","21-24","","","SI","1351","1371","","10.1080/00222933.2013.867375","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","1","0"
"ARTISANAL FISH-TRAP FISHERY AROUND SANTA CATARINA ISLAND DURING SPRING/SUMMER: CHARACTERISTICS, SPECIES INTERACTIONS AND THE INFLUENCE OF THE WINDS ON THE CATCHES","Martins, Rodrigo Silvestre; Alvarez Perez, Jose Angel","","","","BOLETIM DO INSTITUTO DE PESCA","2008","2008","34","3","","","","413","423","","","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0"
"Conformational study of the preferred conformations of the peptide sequence VP3(110-121) of HAV by circular dichroism and molecular mechanics","Canto, J; Perez, JA; Centeno, NB; Haro, I; Perez, JJ","","","","LETTERS IN PEPTIDE SCIENCE","MAR 1997","1997","4","1","","","","13","19","","","","","5","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
