Luis VillaseÃ±or-Pineda (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"A machine learning approach to information extraction","Téllez-Valero, A; Montes-y-Gómez, M; Villaseñor-Pineda, L","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2005","2005","3406","","","","","539","547","","","6th Annual Conference on Intelligent Text Processing and Computational Linguistics","FEB 13-19, 2005","10","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","3","0","1"
"Enhancing Cross-Language Question Answering by combining multiple question translations","Aceves-Perez, Rita M.; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2007","2007","4394","","","","","485","493","","","8th International Conference on Intelligent Text Processing and Computational Linguistics","FEB 18-24, 2007","9","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","1","1","1","1","1","0","0","0","0","0"
"A text mining approach for definition question answering","Denicia-Carral, Claudia; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis; Garcia Hernandez, Rene","","","Salakoski, T; Ginter, F; Pyysalo, S; Pahikkala, T","ADVANCES IN NATURAL LANGUAGE PROCESSING, PROCEEDINGS","2006","2006","4139","","","","","76","86","","","5th International Conference on Natural Language Processing","AUG 23-25, 2006","9","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"Representing Context Information for Document Retrieval","Carrillo, Maya; Villatoro-Tello, Esau; Lopez-Lopez, A.; Eliasmith, Chris; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis","","","Andreasen, T; Yager, RR; Bulskov, H; Christiansen, H; Larsen, HL","FLEXIBLE QUERY ANSWERING SYSTEMS: 8TH INTERNATIONAL CONFERENCE, FQAS 2009","2009","2009","5822","","","","","239","250","","","8th International Conference on Flexible Query Answering Systems","OCT 26-28, 2009","8","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2","0","0","2","0","0","0","0","1","0"
"Overview of MeOffendEs at IberLEF 2021: Offensive Language Detection in Spanish Variants","Miriam Plaza-del-Arco, Flor; Casavantes, Marco; Jair Escalante, Hugo; Teresa Martin-Valdivia, M.; Montejo-Raez, Arturo; Montes-y-Gomez, Manuel; Jarquin-Vasquez, Horacio; Villasenor-Pineda, Luis","","","","PROCESAMIENTO DEL LENGUAJE NATURAL","SEP 2021","2021","","67","","","","183","194","","10.26342/2021-67-16","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1"
"Experiments on the construction of a phonetically balanced corpus from the web","Villaseñor-Pineda, L; Montes-y-Gómez, M; Vaufreydaz, D; Serignat, JF","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2004","2004","2945","","","","","416","419","","","5th International Conference on Intelligent Text Processing and Computational Linguistics","FEB 15-21, 2004","7","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","1","0","0","1","0","0"
"Toward asynchronous EEG-based BCI: Detecting imagined words segments in continuous EEG signals","Hernandez-Del-Toro, Tonatiuh; Reyes-Garcia, Carlos A.; Villasenor-Pineda, Luis","","","","BIOMEDICAL SIGNAL PROCESSING AND CONTROL","MAR 2021","2021","65","","","","","","","102351","10.1016/j.bspc.2020.102351","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0"
"Crosslingual Depression Detection in Twitter Using Bilingual Word Alignments","Coello-Guilarte, Laritza; Maria Ortega-Mendoza, Rosa; Villasenor-Pineda, Luis; Montes-y-Gomez, Manuel","","","Crestani, F; Braschler, M; Savoy, J; Rauber, A; Muller, H; Losada, DE; Burki, GH; Cappellato, L; Ferro, N","EXPERIMENTAL IR MEETS MULTILINGUALITY, MULTIMODALITY, AND INTERACTION (CLEF 2019)","2019","2019","11696","","","","","49","61","","10.1007/978-3-030-28577-7_2","10th International Conference of the CLEF-Association (CLEF)","SEP 09-12, 2019","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0"
"Tensor Decomposition for Imagined Speech Discrimination in EEG","Garcia-Salinas, Jesus S.; Villasenor-Pineda, Luis; Alberto Reyes-Garcia, Carlos; Torres-Garcia, Alejandro","","","Batyrshin, I; MartinezVillasenor, MD; Espinosa, HEP","ADVANCES IN COMPUTATIONAL INTELLIGENCE, MICAI 2018, PT II","2018","2018","11289","","","","","239","249","","10.1007/978-3-030-04497-8_20","17th Mexican International Conference on Artificial Intelligence (MICAI)","OCT 22-27, 2018","6","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","0"
"Question classification in Spanish and Portuguese","Solorio, T; Pérez-Coutiño, M; Montes-y-Gómez, M; Villaseñor-Pineda, L; López-López, A","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2005","2005","3406","","","","","612","619","","","6th Annual Conference on Intelligent Text Processing and Computational Linguistics","FEB 13-19, 2005","6","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"A comparative analysis of distributional term representations for author profiling in social media","Alvarez-Carmona, Miguel A.; Villatoro-Tello, Esau; Montes-Y-Gomez, Manuel; Villasenor-Pineda, Luis","","","","JOURNAL OF INTELLIGENT & FUZZY SYSTEMS","2019","2019","36","5","","","SI","4857","4868","","10.3233/JIFS-179033","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0"
"Character N-Grams for Detecting Deceptive Controversial Opinions","Sanchez-Junquera, Javier; Villasenor-Pineda, Luis; Montes-y-Gomez, Manuel; Rosso, Paolo","","","Bellot, P; Trabelsi, C; Mothe, J; Murtagh, F; Nie, JY; Soulier, L; SanJuan, E; Cappellato, L; Ferro, N","EXPERIMENTAL IR MEETS MULTILINGUALITY, MULTIMODALITY, AND INTERACTION (CLEF 2018)","2018","2018","11018","","","","","135","140","","10.1007/978-3-319-98932-7_13","9th International Conference of the Conference-and-Labs-of-the-Evaluation-Forum-Association, (CLEF)","SEP 10-14, 2018","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0"
"Real-Time Prediction of Altered States in Drone Pilots Using Physiological Signals","Zecua Corichi, Eduardo; Martinez Carranza, Jose; Reyes Garca, Carlos Alberto; Villaseor Pineda, Luis","","","","2017 WORKSHOP ON RESEARCH, EDUCATION AND DEVELOPMENT OF UNMANNED AERIAL SYSTEMS (RED-UAS)","2017","2017","","","","","","246","251","","","Workshop on Research, Education and Development of Unmanned Aerial Systems (RED-UAS)","OCT 03-05, 2017","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0"
"Learning to select the correct answer in multi-stream question answering","Tellez-Valero, Alberto; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis; Penas Padilla, Anselmo","","","","INFORMATION PROCESSING & MANAGEMENT","NOV 2011","2011","47","6","","","SI","856","869","","10.1016/j.ipm.2010.03.007","","","4","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0"
"Semi-supervised Word Sense Disambiguation Using the Web as Corpus","Guzman-Cabrera, Rafael; Rosso, Paolo; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis; Pinto-Avendano, David","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2009","2009","5449","","","","","256","+","","","10th International Conference on Intelligent Text Processing and Computational Linguistics","MAR 01-07, 2009","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Improving question answering by combining multiple systems via answer validation","Tellez-Valero, Alberto; Montes-Y-Gomez, Ianuel; Villasenor-Pineda, Luis; Penas, Anselmo","","","Gelbukh, A","COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING","2008","2008","4919","","","","","544","+","","","9th International Conference on Intelligent Text Processing and Computational Linguistics","FEB 17-23, 2008","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0"
"Using machine learning and text mining in question answering","Juarez-Gonzalez, Antonio; Tellez-Valero, Alberto; Denicia-Carral, Claudia; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis","","","Peters, C","Evaluation of Multilingual and Multi-modal Information Retrieval","2007","2007","4730","","","","","415","423","","","7th Workshop of the Cross-Language Evaluation Forum","SEP 20-22, 2006","4","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dog emotion recognition from images in the wild: DEBIw dataset and first results","Hernandez-Luquin, Fernanda; Gutierrez-Serafin, Benjamin; Jair Escalante, Hugo; Perez-Espinosa, Humberto; Villasenor-Pineda, Luis; Reyes-Meza, Veronica","","","","NINTH INTERNATIONAL CONFERENCE ON ANIMAL-COMPUTER INTERACTION, ACI 2022","2022","2022","","","","","","","","5","10.1145/3565995.3566041","9th International Conference on Animal-Computer Interaction (ACI)","DEC 05-08, 2022","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Leveraging Multiple Characterizations of Social Media Users for Depression Detection Using Data Fusion","Maria Valencia-Segura, Karla; Jair Escalante, Hugo; Villasenor-Pineda, Luis","","","Vergara-Villegas, OO; Cruz-Sanchez, VG; Sossa-Azuela, JH; Carrasco-Ochoa, JA; Martinez-Trinidad, JF; Olvera-Lopez, JA","PATTERN RECOGNITION, MCPR 2022","2022","2022","13264","","","","","215","224","","10.1007/978-3-031-07750-0_20","14th Mexican Conference on Pattern Recognition (MCPR)","JUN 22-25, 2022","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
"Author Profiling in Social Media with Multimodal Information","Alvarez Carmona, Miguel A.; Villatoro Tello, Esau; Montes y Gomez, Manuel; Villasenor Pineda, Luis","","","","COMPUTACION Y SISTEMAS","2020","2020","24","3","","","","1289","1304","","10.13053/CyS-24-3-3488","","","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0"
"Enhancing Semi-supevised Text Classification Using Document Summaries","Villatoro-Tello, Esau; Anguiano, Emmanuel; Montes-y-Gomez, Manuel; Villasenor-Pineda, Luis; Ramirez-de-la-Rosa, Gabriela","","","MontesYGomez, M; Escalante, HJ; Segura, A; Murillo, JD","ADVANCES IN ARTIFICIAL INTELLIGENCE - IBERAMIA 2016","2016","2016","10022","","","","","115","126","","10.1007/978-3-319-47955-2_10","15th Ibero-American Conference on Artificial Intelligence (AI)","NOV 23-25, 2016","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
