Likhanova, Natalya, V (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Thiadiazoles as Corrosion Inhibitors for Carbon Steel in H2SO4 Solutions","Olivares-Xometl, Octavio; Likhanova, Natalya V.; Nava, Noel; Cabral Prieto, Agustn; Lijanova, Irina V.; Escobedo-Morales, A.; Lopez-Aguilar, Claudia","","","","INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","JAN 2013","2013","8","1","","","","735","752","","","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","4","0","1","1","3","0","0"
"Temperature Effect on the Corrosion Inhibition of Carbon Steel by Polymeric Ionic Liquids in Acid Medium","Gomez-Sanchez, Giselle; Olivares-Xometl, Octavio; Arellanes-Lozada, Paulina; Likhanova, Natalya V.; Lijanova, Irina V.; Arriola-Morales, Janette; Diaz-Jimenez, Victor; Lopez-Rodriguez, Josue","","","","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","APR 2023","2023","24","7","","","","","","6291","10.3390/ijms24076291","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","1"
"Supported ionic liquid membranes for separations of gases and liquids: an overview","Martinez-Palou, Rafael; Likhanova, Natalya V.; Olivares-Xometl, Octavio","","","","PETROLEUM CHEMISTRY","DEC 2014","2014","54","8","","","","595","607","","10.1134/S0965544114080106","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","3","0","3","1","1","1"
"Synthesis of PAMAM dendrimers with porphyrin core and functionalized periphery as templates of metal composite materials and their toxicity evaluation","Hernandez Ramirez, Raquel E.; Lijanova, Irina V.; Likhanova, Natalya V.; Olivares Xometl, Octavio; Hernandez Herrera, Alfredo; Chavez Alcala, J. Federico; Trejo Chavero, Octavio","","","","ARABIAN JOURNAL OF CHEMISTRY","JAN 2020","2020","13","1","","","","27","36","","10.1016/j.arabjc.2017.01.013","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","3","2","0"
"PAMAM dendrimers with porphyrin core: synthesis and metal-chelating behavior","Hernandez Ramirez, Raquel E.; Lijanova, Irina V.; Likhanova, Natalya V.; Olivares Xometl, Octavio","","","","JOURNAL OF INCLUSION PHENOMENA AND MACROCYCLIC CHEMISTRY","FEB 2016","2016","84","1-2","","","","49","60","","10.1007/s10847-015-0582-z","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","3","3","2","1","1"
"Adsorption and corrosion inhibition of amphiphilic compounds on steel pipeline grade API 5L X52 in sulphuric acid 1 M","Perez-Navarrete, Jonathan-Boanerge; Olivares-Xometl, C. O.; Likhanova, N. V.","","","","JOURNAL OF APPLIED ELECTROCHEMISTRY","SEP 2010","2010","40","9","","","","1605","1617","","10.1007/s10800-010-0146-2","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","3","4","0","0","1","0","1","2","0","1","0","0"
"Recycling and recovery of ammonium-based ionic liquids after extraction of metal cations from aqueous solutions","Valdes Vergara, M. A.; Lijanova, I. V.; Likhanova, N. V.; Olivares Xometl, O.; Jaramillo Vigueras, D.; Morales Ramirez, A. J.","","","","SEPARATION AND PURIFICATION TECHNOLOGY","NOV 26 2015","2015","155","","","","","110","117","","10.1016/j.seppur.2015.05.031","2nd International Conference on Ionic Liquids in Separation and Purification Technology","JUN 29-JUL 02, 2014","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","3","1","5","1","2","0","0"
"Inhibition Mechanism of Some Vinylalkylimidazolium-Based Polymeric Ionic Liquids against Acid Corrosion of API 5L X60 Steel: Electrochemical and Surface Studies","Gomez-Sanchez, Giselle; Olivares-Xometl, Octavio; Likhanova, Natalya, V; Arellanes-Lozada, Paulina; Lijanova, Irina, V; Diaz-Jimenez, Victor; Guzman-Lucero, Diego; Arriola-Morales, Janette","","","","ACS OMEGA","OCT 25 2022","2022","7","42","","","","37807","37824","","10.1021/acsomega.2c04787","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","0"
"Isobutane/butene alkylation reaction using ionic liquids as catalysts. Toward a sustainable industry","Guzman-Lucero, Diego; Guzman-Pantoja, Javier; Diaz Velazquez, Heriberto; Likhanova, Natalya, V; Bazaldua-Dominguez, Mercedes; Vega-Paz, Araceli; Martinez-Palou, Rafael","","","","MOLECULAR CATALYSIS","OCT 2021","2021","515","","","","","","","111892","10.1016/j.mcat.2021.111892","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","0"
"A complete in-situ analysis of UV-vis and 2D-FTIR spectra of the molecular interaction between RO16 (azo dye) and synthesized ammonium-based ionic liquids","Castillo-Cervantes, Jazmin N.; Gomora-Herrera, Diana R.; Navarrete-Bolanos, J.; Likhanova, Natalya, V; Olivares-Xometl, Octavio; Lijanova, Irina, V","","","","SEPARATION AND PURIFICATION TECHNOLOGY","JAN 1 2021","2021","254","","","","","","","117652","10.1016/j.seppur.2020.117652","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","6","0"
"Investigation of Sulfonium-Iodide-Based Ionic Liquids to Inhibit Corrosion of API 5L X52 Steel in Different Flow Regimes in Acid Medium","Diaz-Jimenez, Victor; Arellanes-Lozada, Paulina; Likhanova, Natalya, V; Olivares-Xometl, Octavio; Chigo-Anota, Ernesto; Lijanova, Irina, V; Gomez-Sanchez, Giselle; Verpoort, F.","","","","ACS OMEGA","","2022","","","","","","","","","10.1021/acsomega.2c05192","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0"
"Theoretical and experimental study of the anion carboxylate in quaternary-ammonium-derived ionic liquids for inhibiting the corrosion of API X60 steel in 1 M H2SO4","Olivares-Xometl, O.; Lijanova, Irina, V; Likhanova, Natalya, V; Arellanes-Lozada, P.; Hernandez-Cocoletzi, H.; Arriola-Morales, Janette","","","","JOURNAL OF MOLECULAR LIQUIDS","NOV 15 2020","2020","318","","","","","","","114075","10.1016/j.molliq.2020.114075","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1"
"Corrosion Evaluation of Pipeline Steel API 5L X52 in partially deaerated Produced Water with High Chloride Content","Likhanova, Natalya V.; Nava, Noel; Olivares-Xometl, O.; Dominguez-Aguilar, M. A.; Arellanes-Lozada, P.; Lijanova, Irina V.; Arriola-Morales, Janette; Lartundo-Rojas, Luis","","","","INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","AUG 2018","2018","13","8","","","","7949","7967","","10.20964/2018.08.13","","","9","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","1","0","1","0"
"Tandem Reactions Based on the Cyclization of Carbon Dioxide and Propargylic Alcohols: Derivative Applications of α-Alkylidene Carbonates","Jiang, Bowen; Yan, Xiangyu; Xu, Yong; Likhanova, Natalya; Velazquez, Heriberto Diaz; Gong, Yanyan; Yuan, Ye; Verpoort, Francis","","","","CATALYSTS","JAN 2022","2022","12","1","","","","","","73","10.3390/catal12010073","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","1"
"Use of the ionic liquid trioctylmethyl ammonium dodecanedioate as a corrosion inhibitor of steel in production water","Ontiveros-Rosales, Magdalena; Olivares-Xometl, Octavio; Likhanova, Natalya V.; Lijanova, Irina V.; Guzman-Lucero, D.; Del Consuelo Mendoza-Herrera, Ma.","","","","RESEARCH ON CHEMICAL INTERMEDIATES","FEB 2017","2017","43","2","","","","641","660","","10.1007/s11164-016-2643-3","","","8","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","0","1","0"
"Some polymeric imidazolates from alkylimidazolium as corrosion inhibitors of API 5L X52 steel in production water","Likhanova, Natalya V.; Lopez-Prados, Nallely; Guzman-Lucero, Diego; Olivares-Xometl, Octavio; Lijanova, Irina V.; Arellanes-Lozada, Paulina; Arriola-Morales, Janette","","","","JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY","APR 18 2022","2022","36","8","","","","845","874","","10.1080/01694243.2021.1939600","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1"
"Efficient microwave-assisted synthesis of bisimides","Guzman-Lucero, Diego; Likhanova, Natalya V.; Hopfl, Herbert; Guzman, Javier; Likhatchev, Dmitri; Martinez-Palou, Rafael","","","","ARKIVOC","2006","2006","","","10","","","7","20","","10.3998/ark.5550190.0007.a02","","","7","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0"
"Electrochemical, Surface and 1018-steel Corrosion Product Characterization in Sulfuric Acid with New Imidazole-Derived Inhibitors","Gomez-Sanchez, Giselle; Likhanova, Natalya, V; Arellanes-Lozada, Paulina; Arriola-Morales, Janette; Nava, Noel; Olivares-Xometl, Octavio; Lijanova, Irina, V; Corro, Grisel","","","","INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","SEP 2019","2019","14","9","","","","9255","9272","","10.20964/2019.09.65","","","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","0"
"Characterization of the corrosion products formed on mild steel in acidic medium with N-octadecylpyridinium bromide as corrosion inhibitor","Nava, N.; Likhanova, N. V.; Olivares-Xometl, O.; Flores, E. A.; Lijanova, I. V.","","","","HYPERFINE INTERACTIONS","NOV 2011","2011","202","1-3","","","","89","95","","10.1007/s10751-011-0360-2","12th Latin American Conference on the Applications of the Mossbauer Effect (LACAME)","NOV 07-12, 2010","6","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","1","1","0"
"Extraction of reactive dyes from aqueous solutions by halogen-free ionic liquids","Narcedalia Castillo-Cervantes, Jazmin; Victorovna Lijanova, Irina; Victorovna Likhanova, Natalya; Olivares-Xometl, Octavio; Navarrete-Bolanos, Juan; Rosa Gomora-Herrera, Diana","","","","COLORATION TECHNOLOGY","DEC 2019","2019","135","6","","","","417","426","","10.1111/cote.12429","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1"
"Synthesis of the symmetrical methylene diesters from carboxylic ionic liquids","Gomora-Herrera, D.; Lijanova, I. V.; Olivares-Xometl, O.; Toscano, A.; Likhanova, N. V.","","","","CANADIAN JOURNAL OF CHEMISTRY","JUL 2017","2017","95","7","","","","744","750","","10.1139/cjc-2017-0042","","","5","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","0","0"
"Inhibition Effects of a Quaternary Ammonium-Based Ionic Liquid on Steel in Acid Solution: Electrochemical and Surface Analyses","Arellanes-Lozada, Paulina; Olivares-Xometl, Octavio; Likhanova, Natalya V.; Arce-Estrada, Elsa M.; Lijanova, Irina V.; Lartundo-Rojas, Luis; de Consuelo Mendoza-Herrera, Ma","","","","INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","SEP 2016","2016","11","9","","","","7785","7800","","10.20964/2016.09.55","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0"
