alvarez-Contreras, Lorena (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Effect of phosphatidylcholine on the process of peritoneal adhesion following implantation of a polypropylene mesh prosthesis","Bellon, JM; Contreras, LA; Bujan, J; Jurado, F","","","","BIOMATERIALS","JUL 1996","1996","17","14","","","","1369","1372","","10.1016/0142-9612(96)87276-0","","","28","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","2","3","0","2","1","1","2","1","0","1","1","0","1","3","1","0","1","0","2","1","1","0","0","0","0"
"High performance of Pd and PdAg with well-defined facets in direct ethylene glycol microfluidic fuel cells","Lopez-Coronel, Andres; Ortiz-Ortega, Euth; Torres-Pacheco, Luis J.; Guerra-Balcazar, Minerva; Gerardo Arriaga, Luis; Alvarez-Contreras, Lorena; Arjona, Noe","","","","ELECTROCHIMICA ACTA","OCT 10 2019","2019","320","","","","","","","134622","10.1016/j.electacta.2019.134622","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","13","3","2","4","1"
"Synthesis and characterization of composite membranes modified with Halloysite nanotubes and phosphotungstic acid for electrochemical hydrogen pumps","Rico-Zavala, A.; Gurrola, M. P.; Arriaga, L. G.; Banuelos, Jennifer A.; Alvarez-Contreras, L.; Carbone, A.; Sacca, A.; Matera, Fabio V.; Pedicini, R.; Alvarez, A.; Ledesma-Garcia, J.","","","","RENEWABLE ENERGY","JUL 2018","2018","122","","","","","163","172","","10.1016/j.renene.2018.01.054","26th European Biomass Conference and Exhibition (EUBCE)","MAY 14-17, 2018","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","4","4","5","1"
"High performance of ethanol co-laminar flow fuel cells based on acrylic, paper and Pd-NiO as anodic catalyst","Lopez-Rico, C. A.; Galindo-de-la-Rosa, J.; Ortiz-Ortega, E.; Alvarez-Contreras, L.; Ledesma-Garcia, J.; Guerra-Balcazar, M.; Arriaga, L. G.; Arjona, N.","","","","ELECTROCHIMICA ACTA","JUL 20 2016","2016","207","","","","","164","176","","10.1016/j.electacta.2016.05.002","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","6","2","3","2","5","0"
"Evaluation of bimetallic catalyst PtAg/C as a glucose-tolerant oxygen reduction cathode","Guerra-Balcazar, M.; Cuevas-Muniz, F. M.; Alvarez-Contreras, L.; Arriaga, L. G.; Ledesma-Garcia, J.","","","","JOURNAL OF POWER SOURCES","JAN 1 2012","2012","197","","","","","121","124","","10.1016/j.jpowsour.2011.09.051","","","27","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","6","3","0","3","0","3","1","2","0","0","0"
"Platinum Nanoparticles Synthesis Supported in Mesoporous Silica and Its Effect in MCM-41 Lattice","Alonso-Lemus, I.; Verde-Gomez, Y.; Alvarez-Contreras, L.","","","","INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","SEP 2011","2011","6","9","","","","4176","4187","","","","","27","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","3","2","3","3","5","2","1","1","0"
"Electrochemical creatinine detection for advanced point-of-care sensing devices: a review","Luis Gonzalez-Gallardo, Carlos; Arjona, Noe; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva","","","","RSC ADVANCES","OCT 24 2022","2022","12","47","","","","30785","30802","","10.1039/d2ra04479j","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","12","8"
"Defected NiFe layered double hydroxides on N-doped carbon nanotubes as efficient bifunctional electrocatalyst for rechargeable zinc-air batteries","Ambriz-Pelaez, Oscar; Bejar, Jose; Ramos-Castillo, C. M.; Guerra-Balcazar, Minerva; Alvarez-Contreras, Lorena; Arjona, Noe","","","","APPLIED SURFACE SCIENCE","NOV 1 2022","2022","601","","","","","","","154253","10.1016/j.apsusc.2022.154253","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","14","2"
"Zn-air battery operated with a 3DOM trimetallic spinel (Mn0.5Ni0.5Co2O4) as the oxygen electrode","Bejar, Jose; Alvarez-Contreras, Lorena; Espinosa-Magana, Francisco; Ledesma-Garcia, Janet; Arjona, Noe; Arriaga, Luis Gerardo","","","","ELECTROCHIMICA ACTA","SEP 20 2021","2021","391","","","","","","","138900","10.1016/j.electacta.2021.138900","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","17","3","1"
"Synthesis of amino-functionalized MCM-48 silica via direct co-condensation at room temperature","Castruita-de Leon, Griselda; Argenis Perera-Mercado, Yibran; Alfonso Garcia-Cerda, Luis; Alfonso Mercado-Silva, Jesus; Ivan Melendez-Ortiz, Hector; Olivares-Maldonado, Yeraldin; Alvarez-Contreras, Lorena","","","","MICROPOROUS AND MESOPOROUS MATERIALS","MAR 1 2015","2015","204","","","","","156","162","","10.1016/j.micromeso.2014.11.023","","","26","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","4","2","1","2","2","4","0"
"Highly active PdNi bimetallic nanocubes electrocatalysts for the ethylene glycol electro-oxidation in alkaline medium","Lopez-Coronel, Andres; Torres-Pacheco, Luis J.; Banuelos, Jennifer A.; Alvarez-Lopez, Alejandra; Guerra-Balcazar, Minerva; Alvarez-Contreras, Lorena; Arjona, Noe","","","","APPLIED SURFACE SCIENCE","NOV 15 2020","2020","530","","","","","","","147210","10.1016/j.apsusc.2020.147210","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","7","1"
"High surface electrochemical support based on Sb-doped SnO2","Gurrola, M. P.; Guerra-Balcazar, M.; Alvarez-Contreras, L.; Nava, R.; Ledesma-Garcia, J.; Arriaga, L. G.","","","","JOURNAL OF POWER SOURCES","DEC 1 2013","2013","243","","","","","826","830","","10.1016/j.jpowsour.2013.06.078","","","23","1.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","1","3","1","5","2","0","2","1","0"
"Arabinoxylan Microspheres: Structural and Textural Characteristics","Martinez-Lopez, Ana L.; Carvajal-Millan, Elizabeth; Miki-Yoshida, Mario; Alvarez-Contreras, Lorena; Rascon-Chu, Agustin; Lizardi-Mendoza, Jaime; Lopez-Franco, Yolanda","","","","MOLECULES","APR 2013","2013","18","4","","","","4640","4650","","10.3390/molecules18044640","","","23","1.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","5","5","1","5","1","0","1","0"
"Effect of molybdenum content on the morphology and electronic characteristics of Pd-MoOx nanomaterials and activity evaluation for ethylene glycol electro-oxidation","Ambriz-Pelaez, Oscar; Duron, Sergio; Olivas, Amelia; Valdez, Ricardo; Gerardo Arriaga, Luis; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva; Arjona, Noe","","","","APPLIED SURFACE SCIENCE","DEC 31 2019","2019","498","","","","","","","143842","10.1016/j.apsusc.2019.143842","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","7","1","1"
"Electrocatalytic Promotion of Pt Nanoparticles by Incorporation of Ni(OH)2 for Glycerol Electro-Oxidation: Analysis of Activity and Reaction Pathway","Velazquez-Hernandez, Isaac; Oropeza-Guzman, Mercedes T.; Guerra-Balcazar, Minerva; Alvarez-Contreras, Lorena; Arjona, Noe","","","","CHEMNANOMAT","JAN 2019","2019","5","1","","","","68","78","","10.1002/cnma.201800317","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","4","8","4","0"
"Evaluation of the acute scarring response to the implant of different types of biomaterial in the abdominal wall","Bellón, JM; Contreras, LA; Pascual, G; Buján, J","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","JAN 2000","2000","11","1","","","","25","29","","10.1023/A:1008981517743","","","22","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","0","1","0","0","4","2","2","0","3","0","1","0","0","1","0","0","0","2","0","0"
"Improvement of the tissue integration of a new modified polytetrafluoroethylene prosthesis: Mycro Mesh(R)","Bellon, JM; Bujan, J; Contreras, LA; CarrerasSanMartin, A; Hernando, A; Jurado, F","","","","BIOMATERIALS","JUL 1996","1996","17","13","","","","1265","1271","","10.1016/0142-9612(96)88671-6","","","22","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","2","0","0","1","1","0","1","1","0","1","1","1","0","1","1","0","0","1","0","1","0","1","0","0"
"Rational design of nitrogen-doped carbon nanotubes by defect engineering for Zn-air batteries with high performance","Bejar, Jose; Espinosa-Magana, Francisco; Avelar, Joana; Aguilar-Elguezabal, Alfredo; Guerra-Balcazar, Minerva; Arjona, Noe; Alvarez-Contreras, Lorena","","","","CARBON","FEB 2023","2023","204","","","","","411","426","","10.1016/j.carbon.2022.12.048","","","21","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","4"
"Carbon nanotubes as catalyst support in a glucose microfluidic fuel cell in basic media","Guerra-Balcazar, M.; Cuevas-Muniz, F. M.; Castaneda, F.; Ortega, R.; Alvarez-Contreras, L.; Ledesma-Garcia, J.; Arriaga, L. G.","","","","ELECTROCHIMICA ACTA","OCT 1 2011","2011","56","24","","","","8758","8762","","10.1016/j.electacta.2011.07.099","","","21","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","4","0","0","1","0","1","4","0","1","1","1"
"Electrocatalytic Evaluation of Highly Stable Pt/ZrO2 Electrocatalysts for the Methanol Oxidation Reaction Synthesized Without the Assistance of Any Carbon Support","Aguilar-Vallejo, Angelica; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva; Ledesma-Garcia, Janet; Arriaga, Luis Gerardo; Arjona, Noe; Rivas, Sandra","","","","CHEMELECTROCHEM","APR 1 2019","2019","6","7","","","","2107","2118","","10.1002/celc.201900220","","","20","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","2","4","2","1"
"Effect of AuM (M: Ag, Pt & Pd) bimetallic nanoparticles on the sorbitol electro-oxidation in alkaline medium","Torres-Pacheco, Luis J.; Osornio-Villa, Azucena; Garcia-Gomez, Nora A.; Olivas, Amelia; Valdez, Ricardo; Guerra-Balcazar, Minerva; Alvarez-Contreras, Lorena; Arjona, Noe","","","","FUEL","AUG 15 2020","2020","274","","","","","","","117864","10.1016/j.fuel.2020.117864","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","3","1","2"
