Rafael Garcia (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Secular variation and excursions of the Earth magnetic field during the Plio-Quaternary: New paleomagnetic data from radiometrically dated lava flows of the Colima volcanic complex (western Mexico)","Garcia-Ruiz, Rafael; Goguitchaichvili, Avto; Cervantes-Solano, Miguel; Cortes-Cortes, Abel; Morales-Contreras, Juan; Maciel-Pena, Rafael; Rosas-Elguera, Jose; Luis Macias-Vazquez, Jose","","","","REVISTA MEXICANA DE CIENCIAS GEOLOGICAS","APR 2016","2016","33","1","","","","72","80","","","","","6","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0","1","0"
"Reducing Outage Durations Through Improved Protection and Autorestoration in Distribution Substations","Pickett, Bruce; Sidhu, Tarlochan; Anderson, Scott; Apostolov, Alex; Bentert, Bob; Boers, Kirt; Bolado, Oscar; Carroll, Patrick; Chano, Simon; Chaudhary, Arvind; Cobelo, Fernando; Cooley, Ken; Cooper, Marion; Cornelison, Rick; Elkin, Paul; Elneweihi, Ahmed; Garcia, Rafael; Gardner, Kelly; Kern, Tim; Kasztenny, Bogdan; Michel, Gary; Niemira, Jim; Nissen, Tim; Charles, Sufana; Ware, Don; Plumptre, Frank","Power Syst Relaying Comm","","","IEEE TRANSACTIONS ON POWER DELIVERY","JUL 2011","2011","26","3","","","","1554","1562","","10.1109/TPWRD.2011.2114899","","","6","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","2","0"
"Evolution of the Earth's magnetic field strength in northwestern Argentina during the last two millennia: Towards the improvement of south American geomagnetic paleosecular variation curve","Goguitchaichvili, Avto; Garcia-Ruiz, Rafael; Greco, Catriel; Kravchinsky, Vadim; Rodriguez, Nayeli Perez; Morales, Juan; Berkovich, Cesar","","","","JOURNAL OF SOUTH AMERICAN EARTH SCIENCES","JUN 2023","2023","126","","","","","","","104357","10.1016/j.jsames.2023.104357","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"The memory of fire in El Coporo (Northern Mesoamerica): Apogee and abandonment","Garcia Pimentel, Alejandra; Goguitchaichvili, Avto; Torreblanca, Carlos; Cejudo Ruiz, Ruben; Kravchinsky, Vadim; Garcia, Rafael; Morales, Juan; Cervantes, Miguel","","","","JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS","APR 2020","2020","30","","","","","","","102274","10.1016/j.jasrep.2020.102274","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0"
"First archaeomagnetic results from Colombia (the Bogota Savanna Pre-Hispanic sites): Implications for the Caribbean absolute geomagnetic intensity variation","Cejudo, Ruben; Goguitchaichvili, Avto; Montejo, Fernando; Garcia Ruiz, Rafael; Botiva, Alvaro; Morales, Juan","","","","JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS","AUG 2019","2019","26","","","","","","","101898","10.1016/j.jasrep.2019.101898","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0"
"Effect of non-conventional heat treatment of API X60 pipeline steel on corrosion resistance and stress corrosion cracking susceptibility","Ricardo Jacobo, Luis; Garcia, Rafael; Hugo Lopez, Victor; Contreras, Antonio","","","","ANTI-CORROSION METHODS AND MATERIALS","MAY 7 2019","2019","66","3","","","","274","285","","10.1108/ACMM-08-2018-1981","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0"
"Quadrature formulas for integrals transforms generated by orthogonal polynomials","Campos, Rafael G.; Dominguez Mota, Francisco; Coronado, E.","","","","IMA JOURNAL OF NUMERICAL ANALYSIS","JUL 2011","2011","31","3","","","","1181","1193","","10.1093/imanum/drq013","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","1"
"Free fermionic propagators on a lattice","Campos, RG; Tututi, ES","","","","PHYSICS LETTERS A","MAY 6 2002","2002","297","1-2","","","","20","28","PII S0375-9601(02)00383-3","10.1016/S0375-9601(02)00383-3","","","5","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hydrogen atom in a finite linear space","Campos, RG; Pimentel, LO","","","","JOURNAL OF COMPUTATIONAL PHYSICS","MAY 1 2000","2000","160","1","","","","179","194","","10.1006/jcph.2000.6446","","","5","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comparative evaluation of chemiluminescent immunoassay and enzyme-linked immunosorbent assays for the diagnosis of West Nile virus infections","Gomez-Vicente, Esther; Garcia, Rafael; Calatrava, Elizabeth; Olivares Duran, Maria Jose; Francisco Gutierrez-Bautista, Juan; Rodriguez-Granger, Javier; Cobo, Fernando; Mari, Jose Maria Navarro; Sampedro-Martinez, Antonio","","","","APMIS","APR 2022","2022","130","4","","","","215","220","","10.1111/apm.13207","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0"
"Ball court in la quemada, northern Mesoamerica: Absolute chronological contributions through the archeomagnetic study of associated fire pits","Torreblanca, Carlos; Goguitchaichvili, Avto; Lopez, Veronica; Cejudo, Ruben; Morales, Juan; Bautista, Francisco; Kravchinsky, Vadim; Garcia, Rafael","","","","JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS","OCT 2020","2020","33","","","","","","","102558","10.1016/j.jasrep.2020.102558","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0"
"The color of urban dust as an indicator of heavy metal pollution","Garcia, Rafael; Delgado, Carmen; Cejudo, Ruben; Aguilera, Anahi; Gogichaishvili, Avto; Bautista, Francisco","","","","REVISTA CHAPINGO SERIE CIENCIAS FORESTALES Y DEL AMBIENTE","JAN-APR 2020","2020","26","1","","","","3","15","","10.5154/r.rchscfa.2019.01.002","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0"
"XFT Quadrature in Discrete Fourier Analysis","Campos, RG","","","","XFT QUADRATURE IN DISCRETE FOURIER ANALYSIS","2019","2019","","","","","","1","235","","10.1007/978-3-030-13423-5","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0"
"Paleomagnetism and Aeromagnetic Survey From Tancitaro Volcano (Central Mexico) - Paleo-Secular Variation at Low Latitudes During the Past 1 Ma","Garcia-Ruiz, Rafael; Goguitchaichvili, Avto; Loera, Hector-Lopez; Cervantes-Solano, Miguel; Urrutia-Fucugauchi, Jaime; Morales-Contreras, Juan; Maciel-Pena, Rafael; Rosas-Elguera, Jose","","","","GEOFISICA INTERNACIONAL","JUL-SEP 2017","2017","56","3","","","","287","304","","","","","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0"
"Rock-magnetic and paleomagnetic survey on dated lava flows erupted during the Bruhnes and Matuyama chrons: the Mascota Volcanic Field revisited (Western Mexico)","Garcia-Ruiz, Rafael; Goguitchaichvili, Avto; Cervantes-Solano, Miguel; Morales, Juan; Maciel-Pena, Rafael; Rosas-Elguera, Jose; Cejudo-Ruiz, Ruben; Urrutia-Fucugauchi, Jaime","","","","STUDIA GEOPHYSICA ET GEODAETICA","APR 2017","2017","61","2","","","","249","263","","10.1007/s11200-016-0148-6","","","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","0"
"FAST INTEGRATION OF ONE-DIMENSIONAL BOUNDARY VALUE PROBLEMS","Campos, Rafael G.; Garcia Ruiz, Rafael","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS C","NOV 2013","2013","24","11","","","","","","1350082","10.1142/S0129183113500824","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0"
"SOME PROPERTIES OF THE ZEROS OF POLYNOMIAL SOLUTIONS OF STURM-LIOUVILLE EQUATIONS","CAMPOS, RG","","","","SIAM JOURNAL ON MATHEMATICAL ANALYSIS","NOV 1987","1987","18","6","","","","1664","1668","","10.1137/0518119","","","4","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Automatic Skin Cancer Detection Using Clinical Images: A Comprehensive Review","Nazari, Sana; Garcia, Rafael","","","","LIFE-BASEL","NOV 2023","2023","13","11","","","","","","2123","10.3390/life13112123","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Challenges of livestock: climate change, animal welfare and agroforestry","Torres, Maria G.; Soriano, Ramon; Peralta, Jesus G.; Alejos, Jose, I; Sanchez, Paulino; Arias, Ladislao; Campos, Rafael G.; Almaraz, Isaac","","","","LARGE ANIMAL REVIEW","FEB 2020","2020","26","1","","","","39","45","","","","","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Quadratures and integral transforms arising from generating functions","Campos, Rafael G.; Marcellan, Francisco","","","","APPLIED MATHEMATICS AND COMPUTATION","MAR 15 2017","2017","297","","","","","8","18","","10.1016/j.amc.2016.11.001","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0"
"Differentiation matrices for meromorphic functions","Campos, Rafael G.; Meneses, Claudio","","","","BOLETIN DE LA SOCIEDAD MATEMATICA MEXICANA","APR 2006","2006","12","1","","","","121","131","","","","","3","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0"
"A nonlocal discretization of fields","Campos, RG; Tututi, ES; Pimentel, LO","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS A","AUG 20 2001","2001","16","21","","","","3583","3593","","10.1142/S0217751X01005109","","","3","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
