Morales-Montor, Jorge (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Chronic Stress Induces Structural Alterations in Splenic Lymphoid Tissue That Are Associated with Changes in Corticosterone Levels in Wistar-Kyoto Rats","Eugenia Hernandez, Maria; Martinez-Mota, Lucia; Salinas, Citlaltepetl; Marquez-Velasco, Ricardo; Hernandez-Chan, Nancy G.; Morales-Montor, Jorge; Perez-Tapia, Mayra; Streber, Maria L.; Granados-Camacho, Ivonne; Becerril, Enrique; Javier, Baquera-Heredia; Pavon, Lenin","","","","BIOMED RESEARCH INTERNATIONAL","2013","2013","2013","","","","","","","868742","10.1155/2013/868742","","","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","3","3","4","1","2","2","4","1","1"
"Dehydroepiandrosterone decreases while cortisol increases in vitro growth and viability of Entamoeba histolytica","Carrero, JC; Cervantes, C; Moreno-Mendoza, N; Saavedra, E; Morales-Montor, J; Laclette, JP","","","","MICROBES AND INFECTION","FEB 2006","2006","8","2","","","","323","331","","10.1016/j.micinf.2005.06.030","","","27","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","7","2","1","2","1","1","2","0","2","0","0","2","1","0","0","0"
"Regulation of the immune response to cestode infection by progesterone is due to its metabolism to estradiol","Vargas-Villavicencio, JA; Larralde, C; De León-Nava, MA; Morales-Montor, J","","","","MICROBES AND INFECTION","MAR 2005","2005","7","3","","","","485","493","","10.1016/j.micinf.2004.12.015","","","27","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","5","2","1","0","1","3","1","2","0","1","2","0","0","1","0","2","0"
"Differential expression of the estrogen-regulated proto-oncogenes c-fos, c-jun, and bcl-2 and of the tumor-suppressor p53 gene in the male mouse chronically infected with Taenia crassiceps cysticerci","Morales-Montor, J; Rodriguez-Dorantes, M; Mendoza-Rodriguez, CA; Camacho-Arroyo, I; Cerbon, MA","","","","PARASITOLOGY RESEARCH","AUG 1998","1998","84","8","","","","616","622","","10.1007/s004360050460","","","27","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","3","1","2","3","1","2","1","1","1","1","1","0","1","1","0","2","0","0","1","0","0","0","0","0"
"The chemical environmental pollutants BPA and BPS induce alterations of the proteomic profile of different phenotypes of human breast cancer cells: A proposed interactome","Segovia-Mendoza, Mariana; Gomez de Leon, Carmen T.; Garcia-Becerra, Rocio; Ambrosio, Javier; Nava-Castro, Karen E.; Morales-Montor, Jorge","","","","ENVIRONMENTAL RESEARCH","DEC 2020","2020","191","","","","","","","109960","10.1016/j.envres.2020.109960","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","6","5","2"
"Neuroimmunoendocrine Modulation in the Host by Helminth Parasites: A Novel Form of Host-Parasite Coevolution?","Escobedo, Galileo; Lopez-Griego, Lorena; Morales-Montor, Jorge","","","","NEUROIMMUNOMODULATION","2009","2009","16","2","","","","78","87","","10.1159/000180262","","","26","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","3","0","1","2","1","3","2","0","1","1","1","3","0"
"Gonadectomy and progesterone treatment induce protection in murine cysticercosis","Vargas-Villavicencio, J. A.; Larralde, C.; Morales-Montor, J.","","","","PARASITE IMMUNOLOGY","DEC 2006","2006","28","12","","","","667","674","","10.1111/j.1365-3024.2006.00906.x","","","25","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","3","1","2","2","0","1","2","1","0","0","0","0","4","0"
"Immune response to chronic Toxocara canis infection in a mice model","Alejandra Ruiz-Manzano, Rocio; Hernandez-Cervantes, Rosalia; Hugo Del Rio-Araiza, Victor; Isabel Palacios-Arreola, Margarita; Elizabeth Nava-Castro, Karen; Morales-Montor, Jorge","","","","PARASITE IMMUNOLOGY","DEC 2019","2019","41","12","","","","","","e12672","10.1111/pim.12672","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","6","4","5","1"
"Sleep Deprivation Induces Changes in Immunity in Trichinella spiralis-Infected Rats","Ibarra-Coronado, Elizabeth G.; Velazquez-Moctezuma, Javier; Diaz, Daniel; Becerril-Villanueva, Luis Enrique; Pavon, Lenin; Morales-Montor, Jorge","","","","INTERNATIONAL JOURNAL OF BIOLOGICAL SCIENCES","2015","2015","11","8","","","","901","912","","10.7150/ijbs.11907","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","5","4","2","2","1","2","1"
"Progesterone Induces Scolex Evagination of the Human Parasite Taenia solium: Evolutionary Implications to the Host-Parasite Relationship","Escobedo, Galileo; Camacho-Arroyo, Ignacio; Tania Hernandez-Hernandez, Olivia; Ostoa-Saloma, Pedro; Garcia-Varela, Martin; Morales-Montor, Jorge","","","","JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY","2010","2010","","","","","","","","591079","10.1155/2010/591079","","","22","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","2","0","4","2","1","0","0","3","0","2","0"
"Treatment with dehydroepiandrosterone in vivo and in vitro inhibits reproduction, growth and viability of Taenia crassiceps metacestodes","Vargas-Villavicencio, Jose Antonio; Larralde, Carlos; Morales-Montor, Jorge","","","","INTERNATIONAL JOURNAL FOR PARASITOLOGY","JUN 2008","2008","38","7","","","","775","781","","10.1016/j.ijpara.2007.10.011","","","22","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","2","1","2","1","0","1","0","2","0","1","1","1","0","0"
"Acaricidal effect and histological damage induced by Bacillus thuringiensis protein extracts on the mite Psoroptes cuniculi","Dunstand-Guzman, Emmanuel; Pena-Chora, Guadalupe; Hallal-Calleros, Claudia; Perez-Martinez, Mario; Manuel Hernandez-Velazquez, Vctor; Morales-Montor, Jorge; Ivan Flores-Perez, Fernando","","","","PARASITES & VECTORS","MAY 24 2015","2015","8","","","","","","","285","10.1186/s13071-015-0890-6","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","1","4","3","3","2","3","0"
"Bisphenol A: an endocrine-disruptor compound that modulates the immune response to infections","Del Rio Araiza, Victor Hugo; Segovia-Mendoza, Mariana; Nava Castro, Karen Elizabeth; Munoz Cruz, Samira; Chavez Rueda, Karina; Gomez de Leon, Carmen Tlazoelteot; Morales Montor, Jorge","","","","FRONTIERS IN BIOSCIENCE-LANDMARK","JAN 1 2021","2021","26","2","","","","346","362","","10.2741/4897","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","4","1"
"A single neonatal administration of Bisphenol A induces higher tumour weight associated to changes in tumour microenvironment in the adulthood","Isabel Palacios-Arreola, Margarita; Elizabeth Nava-Castro, Karen; Hugo Del Rio-Araiza, Victor; Yazmin Perez-Sanchez, Nashla; Morales-Montor, Jorge","","","","SCIENTIFIC REPORTS","SEP 5 2017","2017","7","","","","","","","10573","10.1038/s41598-017-10135-1","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","1","3","1","3","0"
"Taenia pisiformis cysticercosis induces decreased prolificacy and increased progesterone levels in rabbits","Hallal-Calleros, Claudia; Morales-Montor, Jorge; Orihuela-Trujillo, Agustin; Togno-Peirce, Cristian; Murcia-Mejia, Clara; Bielli, Alejandro; Hoffman, Kurt L.; Ivan Flores-Perez, Fernando","","","","VETERINARY PARASITOLOGY","OCT 15 2016","2016","229","","","","","50","53","","10.1016/j.vetpar.2016.09.015","","","20","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","6","1","2","3","0"
"A helminth cestode parasite express an estrogen-binding protein resembling a classic nuclear estrogen receptor","Guadalupe Ibarra-Coronado, Elizabeth; Escobedo, Galileo; Nava-Castro, Karen; Jesus Ramses, Chavez-Rios; Hernandez-Bello, Romel; Garcia-Varela, Martin; Ambrosio, Javier R.; Reynoso-Ducoing, Olivia; Fonseca-Linan, Rocio; Ortega-Pierres, Guadalupe; Pavon, Lenin; Eugenia Hernandez, Maria; Morales-Montor, Jorge","","","","STEROIDS","SEP-OCT 2011","2011","76","10-11","","","","1149","1159","","10.1016/j.steroids.2011.05.003","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","4","1","2","1","1","3","1","1","1","0","2","0"
"Immunoendocrine host-parasite interactions during helminth infections: from the basic knowledge to its possible therapeutic applications","Hernandez-Bello, R.; Escobedo, G.; Guzman, C.; Ibarra-Coronado, E. G.; Lopez-Griego, L.; Morales-Montor, J.","","","","PARASITE IMMUNOLOGY","SEP-OCT 2010","2010","32","9-10","","","","633","643","","10.1111/j.1365-3024.2010.01232.x","","","20","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","3","0","1","1","3","3","0","1","0"
"Immunoendocrine Mechanisms Associated with Resistance or Susceptibility to Parasitic Diseases during Pregnancy","Antonio Vargas-Villavicencio, Jose; De Leon-Nava, Marco A.; Morales-Montor, Jorge","","","","NEUROIMMUNOMODULATION","2009","2009","16","2","","","","114","121","","10.1159/000180266","","","20","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","1","2","0","1","2","1","1","1","3","0","2","0","0"
"The neuroimmunoendocrine network in the complex host-parasite relationship during murine cysticercosis","Morales-Montor, J.; Escobedo, G.; Vargas-Villavicencio, J. A.; Larralde, C.","","","","CURRENT TOPICS IN MEDICINAL CHEMISTRY","MAR 2008","2008","8","5","","","","400","407","","10.2174/156802608783790866","","","20","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","3","1","2","0","0","0","0","1","1","1","1","0"
"Tamoxifen treatment induces protection in murine cysticercosis","Vargas-Villavicencio, J. Antonio; Larralde, Carlos; De Leon-Nava, Marco A.; Escobedo, Galileo; Morales-Montor, Jorge","","","","JOURNAL OF PARASITOLOGY","DEC 2007","2007","93","6","","","","1512","1517","","10.1645/GE-1191.1","","","20","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","2","2","0","1","1","1","2","0","2","1","0","0","0"
"The role of the secretory immune response in the infection by Entamoeba histolytica","Carrero, J. C.; Cervantes-Rebolledo, C.; Aguilar-Diaz, H.; Diaz-Gallardo, M. Y.; Laclette, J. P.; Morales-Montor, J.","","","","PARASITE IMMUNOLOGY","JUL 2007","2007","29","7","","","","331","338","","10.1111/j.1365-3024.2007.00955.x","","","20","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","3","1","1","4","0","1","0","0","2","0","2","0","0","0"
