Valente, J. S. (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Dependence of chemical composition of calcined hydrotalcite-like compounds for SOx reduction","Sanchez-Cantu, Manuel; Perez-Diaz, Lydia M.; Maubert, Ana M.; Valente, Jaime S.","","","","CATALYSIS TODAY","MAR 30 2010","2010","150","3-4","","","","332","339","","10.1016/j.cattod.2009.09.010","International Symposium on Advances in Hydroprocessing of Oil Fractions","JUN 14-18, 2009","37","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","4","4","3","2","4","3","4","2","1","0","2","1","0"
"Direct synthesis of calcium diglyceroxide from hydrated lime and glycerol and its evaluation in the transesterification reaction","Sanchez-Cantu, Manuel; Reyes-Cruz, Federico M.; Rubio-Rosas, Efrain; Perez-Diaz, Lydia M.; Ramirez, E.; Valente, Jaime S.","","","","FUEL","DEC 15 2014","2014","138","","","","","126","133","","10.1016/j.fuel.2014.08.006","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","9","4","3","3","4","2","4","0"
"Active sulfated alumina catalysts obtained by hydrothermal treatment","Guzmán-Castillo, ML; López-Salinas, E; Fripiat, JJ; Sánchez-Valente, J; Hernández-Beltrán, F; Rodríguez-Hernández, A; Navarrete-Bolaños, J","","","","JOURNAL OF CATALYSIS","DEC 10 2003","2003","220","2","","","","317","325","","10.1016/S0021-9517(03)00266-5","","","35","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","2","1","2","1","3","1","3","2","4","1","3","1","1","1","1","2","0"
"Selective Isobutene Oligomerization by Mesoporous MSU-SBEA Catalysts","Park, Dong Ho; Kim, Seong-Su; Pinnavaia, Thomas J.; Tzompantzi, Francisco; Prince, Julia; Valente, Jaime S.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","APR 7 2011","2011","115","13","","","","5809","5816","","10.1021/jp111642b","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","2","5","4","3","1","1","5","2","1","1"
"Hydrated lime as an effective heterogeneous catalyst for the transesterification of castor oil and methanol","Sanchez-Cantu, Manuel; Perez-Diaz, Lydia M.; Pala-Rosas, Israel; Cadena-Torres, Eloina; Juarez-Amador, Lucia; Rubio-Rosas, Efrain; Rodriguez-Acosta, Maricela; Valente, Jaime S.","","","","FUEL","AUG 2013","2013","110","","","","","54","62","","10.1016/j.fuel.2012.07.075","International-Mexican Congress on Chemical Reaction Engineering (IMCCRE)","JUN, 2012","33","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","1","7","1","3","1","4","0","3","1"
"Ascorbic acid stimulates the in vitro myoblast proliferation and migration of pacu (Piaractus mesopotamicus)","Silva Duran, Bruno Oliveira; Goes, Guilherme Alcaras; Thomazini Zanella, Bruna Tereza; Freire, Paula Paccielli; Valente, Jessica Silvino; Simoes Salomao, Rondinelle Artur; Fernandes, Ana; Mareco, Edson Assuncao; Carvalho, Robson Francisco; Dal-Pai-Silva, Maeli","","","","SCIENTIFIC REPORTS","FEB 18 2019","2019","9","","","","","","","2229","10.1038/s41598-019-38536-4","","","30","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","8","4","9","0"
"4-Chlorophenol Oxidation Photocatalyzed by a Calcined Mg-Al-Zn Layered Double Hydroxide in a Co-current Downflow Bubble Column","Martin del Campo, Eduardo; Sanchez Valente, Jaime; Pavon, Thelma; Romero, Rubi; Mantilla, Angeles; Natividad, Reyna","","","","INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH","OCT 19 2011","2011","50","20","","","","11544","11552","","10.1021/ie200412p","","","29","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","8","3","2","1","3","2","0","0","0","0"
"Fractal Geometry Approach to Describe Mesostructured Boehmite and Gamma-Alumina Nanorods","Rashidi, Fereshteh; Kharat, Ali Nemati; Rashidi, Ali Morad; Lima, Enrique; Lara, Victor; Valente, Jaime S.","","","","EUROPEAN JOURNAL OF INORGANIC CHEMISTRY","APR 2010","2010","","10","","","","1544","1551","","10.1002/ejic.200901103","","","29","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","5","1","4","2","0","2","1","2","0","2","0"
"Long-term evaluation of NiMo/alumina-carbon black composite catalysts in hydroconversion of Mexican 538°C+ vacuum residue","López-Salinas, E; Espinosa, JG; Hernández-Cortez, JG; Sánchez-Valente, J; Nagira, J","","","","CATALYSIS TODAY","NOV 30 2005","2005","109","1-4","","","","69","75","","10.1016/j.cattod.2005.08.011","","","26","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","1","1","0","0","1","2","1","2","0","1","3","3","0","1","1","0"
"CO2 Capture at Low Temperatures (30-80 °C) and in the Presence of Water Vapor over a Thermally Activated Mg-Al Layered Double Hydroxide","Torres-Rodriguez, Daniela A.; Lima, Enrique; Valente, Jaime S.; Pfeiffer, Heriberto","","","","JOURNAL OF PHYSICAL CHEMISTRY A","NOV 10 2011","2011","115","44","","","","12243","12250","","10.1021/jp207836m","","","25","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","0","1","4","2","3","3","1","1","2"
"Understanding the kinetic behavior of a Mo-V-Te-Nb mixed oxide in the oxydehydrogenation of ethane","Quintana-Solorzano, R.; Barragan-Rodriguez, G.; Armendariz-Herrera, H.; Lopez-Nieto, J. M.; Valente, Jaime S.","","","","FUEL","DEC 15 2014","2014","138","","","","","15","26","","10.1016/j.fuel.2014.07.051","","","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","0","3","4","3","2","0","0","1"
"Physicochemical Study of Nanocapsular Layered Double Hydroxides Evolution","Valente, Jaime S.; Prince, Julia; Maubert, Ana M.; Lartundo-Rojas, Luis; del Angel, Paz; Ferrat, Gerardo; Hernandez, Jose G.; Lopez-Salinas, Esteban","","","","JOURNAL OF PHYSICAL CHEMISTRY C","APR 9 2009","2009","113","14","","","","5547","5555","","10.1021/jp810293y","","","23","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","3","1","0","1","1","1","1","1","1","1","2","1","0"
"Controlling the redox properties of nickel in NiO/ZrO2 catalysts synthesized by sol-gel","Valente, Jaime S.; Valle-Orta, M.; Armendariz-Herrera, Hector; Quintana-Solorzano, R.; del Angel, Paz; Ramirez-Salgado, J.; Montiel-Lopez, J. R.","","","","CATALYSIS SCIENCE & TECHNOLOGY","AUG 21 2018","2018","8","16","","","","4070","4082","","10.1039/c8cy01259h","","","21","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","4","4","3","0"
"Influence of Mg/Al Ratio on the Thermokinetic Rehydration of Calcined Mg-Al Layered Double Hydroxides","Pfeiffer, Heriberto; Martinez-dICruz, Lorena; Lima, Enrique; Flores, Jorge; Vera, Marco A.; Valente, Jaime S.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 13 2010","2010","114","18","","","","8485","8492","","10.1021/jp1011457","","","21","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","5","0","0","1","2","0","1","0","3","1","1","0"
"Phosphating alumina:: A way to tailor its surface properties","Valente, Jaime S.; Falcon, Sofia; Lima, Enrique; Vera, Marco A.; Bosch, Pedro; Lopez-Salinas, Esteban","","","","MICROPOROUS AND MESOPOROUS MATERIALS","SEP 8 2006","2006","94","1-3","","","","277","282","","10.1016/j.micromeso.2006.02.018","","","20","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","2","1","2","2","0","4","1","1","0","1","0","0","0","0"
"Innovative method for hydrocalumite-like compounds' preparation and their evaluation in the transesterification reaction","Sanchez-Cantu, Manuel; Camargo-Martinez, Sebastian; Perez-Diaz, Lydia M.; Hernandez-Torres, Maria E.; Rubio-Rosas, Efrain; Valente, Jaime S.","","","","APPLIED CLAY SCIENCE","SEP 2015","2015","114","","","","","509","516","","10.1016/j.clay.2015.07.004","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","4","2","2","1","1","2"
"Novel SOx removal catalysts for the FCC process: Manufacture method, characterization, and pilot-scale testing","Valente, Jaime S.; Quintana-Solorzano, Roberto","","","","ENERGY & ENVIRONMENTAL SCIENCE","OCT 2011","2011","4","10","","","","4096","4107","","10.1039/c1ee01197a","","","19","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","1","0","2","1","4","2","2","1","0"
"Sulfur reduction in cracked naphtha by a commercial additive:: effect of feed and catalyst properties","Hernández-Beltrán, F; Moreno-Mayorga, JC; Quintana-Solórzano, R; Sánchez-Valente, J; Pedraza-Archila, F; Pérez-Luna, M","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","NOV 5 2001","2001","34","2","","","","137","148","","10.1016/S0926-3373(01)00213-2","","","19","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","1","1","2","0","0","1","1","1","0","1","1","0","1","0","0","0","1","0","1","0"
"Green synthesis of hydrocalumite-type compounds and their evaluation in the transesterification of castor bean oil and methanol","Sanchez-Cantu, Manuel; Perez-Diaz, Lydia M.; Tepale-Ochoa, Nancy; Gonzalez-Coronel, Valeria J.; Ramos-Cassellis, Maria E.; Machorro-Aguirre, David; Valente, Jaime S.","","","","FUEL","AUG 2013","2013","110","","","","","23","31","","10.1016/j.fuel.2012.06.078","International-Mexican Congress on Chemical Reaction Engineering (IMCCRE)","JUN, 2012","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","2","0","2","3","0","2","0","1","0","0"
"On the role of oxidation states in the electronic structure via the formation of oxygen vacancies of a doped MoVTeNbOx in propylene oxidation","Ramirez-Salgado, Joel; Quintana-Solorzano, Roberto; Mejia-Centeno, Isidro; Armendariz-Herrera, Hector; Rodriguez-Hernandez, Andrea; de Lourdes Guzman-Castillo, Maria; Valente, Jaime S.","","","","APPLIED SURFACE SCIENCE","JAN 30 2022","2022","573","","","","","","","151428","10.1016/j.apsusc.2021.151428","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","0"
