Armendariz-Borunda, Juan (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"NMDA and AMPA receptor expression and cortical neuronal death are associated with p38 in glutamate-induced excitotoxicity in vivo","Rivera-Cervantes, MC; Torres, JS; Feria-Velasco, A; Armendariz-Borunda, J; Beas-Zárate, C","","","","JOURNAL OF NEUROSCIENCE RESEARCH","JUN 1 2004","2004","76","5","","","","678","687","","10.1002/jnr.20103","","","37","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","2","3","1","2","0","0","2","2","0","4","0","2","2","4","1","1","1","0"
"KUPFFER CELLS FROM CARBON-TETRACHLORIDE INJURED RAT LIVERS PRODUCE CHEMOTACTIC FACTORS FOR FIBROBLASTS AND MONOCYTES - THE ROLE OF TUMOR-NECROSIS-FACTOR-ALPHA","ARMENDARIZBORUNDA, J; SEYER, JM; POSTLETHWAITE, AE; KANG, AH","","","","HEPATOLOGY","NOV 1991","1991","14","5","","","","895","900","","10.1002/hep.1840140523","","","37","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","3","0","4","3","1","2","3","0","1","3","2","1","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","1","0","0"
"Hepatic stellate cell nomenclature","Ahern, M; Hall, P; Halliday, J; Liddle, C; Olynyk, J; Ramm, G; Denk, H; Desmet, V; Geerts, A; Borojevic, R; Petersen, T; Balabaud, C; BioulacSage, P; Clement, B; Housset, C; Loreal, O; Mallat, A; Mavier, P; Rosenbaum, J; Decker, K; Gressner, A; Dienes, HP; Hahn, E; Herbst, H; Odenthal, M; Ramadori, G; Schirmacher, P; Schuppan, D; Strobel, D; Ballardini, G; Jezequel, A; Orlandi, F; Pietrangelo, A; Pinzani, M; Marra, F; Milani, S; Bhunchet, E; Ekataksin, W; Kawada, N; Kaneda, K; Oda, M; Okanoue, T; Shiratori, Y; Senoo, H; Wake, K; ArmendarizBorunda, J; Blomhoff, R; Norum, K; Smedsrod, B; Caballeria, J; FernandezCheca, J; Gimenez, A; Gines, P; Pares, A; Pizcueta, P; SolisHerruzo, J; VidalVanaclocha, F; Pertoft, H; Gabbiani, G; SchmittGraff, A; Arthur, M; Burt, A; Hodgson, H; Iredale, J; Selden, C; Winwood, P; Anania, F; Bacon, B; Beno, D; Bissell, D; Blaner, W; Brady, L; Brenner, D; Britton, R; Brown, K; Chojkier, M; Clemens, M; Davis, B; Esposti, SD; Fimmel, C; French, S; Friedman, S; Greenwel, P; Helyer, L; Houglum, K; Laskin, D; Lieber, C; Maher, J; McCuskey, R; Mezey, E; Rippe, R; Rockey, D; Rojkind, M; Schaffner, F; Thurman, R; Tsukamoto, H; Wu, C; Zern, M","","","","HEPATOLOGY","JAN 1996","1996","23","1","","","","193","193","","","","","35","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","2","2","1","1","1","2","0","2","1","1","2","1","1","0","1","0","2","1","2","4","0","1","0","0","0"
"The Role of NRF2 in Obesity-Associated Cardiovascular Risk Factors","Gutierrez-Cuevas, Jorge; Galicia-Moreno, Marina; Monroy-Ramirez, Hugo Christian; Sandoval-Rodriguez, Ana; Garcia-Banuelos, Jesus; Santos, Arturo; Armendariz-Borunda, Juan","","","","ANTIOXIDANTS","FEB 2022","2022","11","2","","","","","","235","10.3390/antiox11020235","","","34","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","9","2"
"Molecular Basis and Current Treatment for Alcoholic Liver Disease","Miranda-Mendez, Alejandra; Lugo-Baruqui, Alejandro; Armendariz-Borunda, Juan","","","","INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","MAY 2010","2010","7","5","","","","1872","1888","","10.3390/ijerph7051872","","","34","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","3","4","2","1","1","1","2","3","2","2","0","0","1"
"Molecular diagnosis of Chagas' disease and use of an animal model to study parasite tropism","Vera-Cruz, JM; Magallón-Gastelum, E; Grijalva, G; Rincón, AR; Ramos-García, C; Armendáriz-Borunda, J","","","","PARASITOLOGY RESEARCH","APR 2003","2003","89","6","","","","480","486","","10.1007/s00436-002-0787-0","","","34","1.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","3","3","2","3","2","0","2","1","2","1","1","0","2","0","0","0","1","0"
"Delphinidin Ameliorates Hepatic Triglyceride Accumulation in Human HepG2 Cells, but Not in Diet-Induced Obese Mice","Parra-Vargas, Marcela; Sandoval-Rodriguez, Ana; Rodriguez-Echevarria, Roberto; Dominguez-Rosales, Jose Alfredo; Santos-Garcia, Arturo; Armendariz-Borunda, Juan","","","","NUTRIENTS","AUG 2018","2018","10","8","","","","","","1060","10.3390/nu10081060","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","11","7","3","5","1","2"
"The+49A&gt;G CTLA-4 polymorphism is associated with rheumatoid arthritis in Mexican population","Munoz-Valle, Jose F.; Valle, Yeminia; Padilla-Gutierrez, Jorge R.; Parra-Rojas, Isela; Rangel-Villalobos, Hector; Vazquez del Mercado, Monica; Ledezma-Lozano, Iris Y.; Villafan-Bernal, Jose R.; Armendariz-Borunda, Juan; Laura Pereira-Suarez, Ana","","","","CLINICA CHIMICA ACTA","MAY 2 2010","2010","411","9-10","","","","725","728","","10.1016/j.cca.2010.02.001","","","33","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","2","4","3","1","1","2","4","4","2","0","1","0"
"Alpha-lipoic acid regulates heme oxygenase gene expression and nuclear Nrf2 activation as a mechanism of protection against arsenic exposure in HepG2 cells","Huerta-Olvera, Selene G.; Macias-Barragan, Jose; Ramos-Marquez, Martha E.; Armendariz-Borunda, Juan; Diaz-Barriga, Fernando; Siller-Lopez, Fernando","","","","ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY","MAR 2010","2010","29","2","","","","144","149","","10.1016/j.etap.2009.12.004","","","31","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","4","1","4","1","2","2","1","0","0","4","3"
"Curcumin potentiates the effect of chemotherapy against acute lymphoblastic leukemia cells via downregulation of NF-B","Judith Pimentel-Gutierrez, Helia; Bobadilla-Morales, Lucina; Cenobio Barba-Barba, Cesar; Ortega-De-La-Torre, Citlalli; Antonio Sanchez-Zubieta, Fernando; Roman Corona-Rivera, Jorge; Annel Gonzalez-Quezada, Betsy; Armendariz-Borunda, Juan S.; Silva-Cruz, Rocio; Corona-Rivera, Alfredo","","","","ONCOLOGY LETTERS","NOV 2016","2016","12","5","","","","4117","4124","","10.3892/ol.2016.5217","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","4","5","4","2","1","0"
"Cholestasis-induced fibrosis is reduced by interferon α-2a and is associated with elevated liver metalloprotease activity","Bueno, MR; Daneri, A; Armendáriz-Borunda, J","","","","JOURNAL OF HEPATOLOGY","DEC 2000","2000","33","6","","","","915","925","","10.1016/S0168-8278(00)80123-3","","","30","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","4","1","4","4","2","0","2","1","3","0","0","1","0","0","0","1","0","0","0","0","0","0"
"Liver Cancer: Therapeutic Challenges and the Importance of Experimental Models","Galicia-Moreno, Marina; Silva-Gomez, Jorge A.; Lucano-Landeros, Silvia; Santos, Arturo; Monroy-Ramirez, Hugo C.; Armendariz-Borunda, Juan","","","","CANADIAN JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY","FEB 28 2021","2021","2021","","","","","","","8837811","10.1155/2021/8837811","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","4","10","1"
"Renal dysfunction as a consequence of acute liver damage by bile duct ligation in cirrhotic rats","Rivera-Huizar, Sandra; Rincon-Sanchez, Ana Rosa; Covarrubias-Pinedo, Amador; Islas-Carbajal, Maria Cristina; Gabriel-Ortiz, Genaro; Pedraza-Chaverri, Jose; Alvarez-Rodriguez, Adriana; Meza-Garcia, Eduardo; Armendariz-Borunda, Juan","","","","EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY","NOV 2006","2006","58","2-3","","","","185","195","","10.1016/j.etp.2006.05.001","","","29","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","3","2","3","4","1","2","3","0","1","0","1","1","0","0"
