Hernandez-Onate, Miguel Angel (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Transcriptome assessment in 'Red Globe' grapevine zygotic embryos during the cooling and warming phase of the cryopreservation procedure","Quijada-Rivera, Mariana; Ernesto Tiznado-Hernandez, Martin; Angel Hernandez-Onate, Miguel; Vargas-Arispuro, Irasema; Rosalinda Astorga-Cienfuegos, Karen; Fernanda Lazo-Javalera, Maria; Rivera-Dominguez, Marisela","","","","CRYOBIOLOGY","MAR 2023","2023","110","","","","","56","68","","10.1016/j.cryobiol.2022.12.016","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"RNA-Seq of Tomato Fruit-Alternaria Chitin Oligomer Interaction Reveals Genes Encoding Chitin Membrane Receptors and the Activation of the Defense Response","Garcia, Yaima Henry; Troncoso-Rojas, Rosalba; Baez-Flores, Maria Elena; Hernandez-Onate, Miguel Angel; Tiznado-Hernandez, Martin Ernesto","","","","HORTICULTURAE","OCT 2023","2023","9","10","","","","","","1064","10.3390/horticulturae9101064","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Gene Sequences of Potential Targets of Insecticidal PF2 Lectin Identified from the Larval De Novo Transcriptome of the Mexican Bean Weevil (Zabrotes Subfasciatus; Boheman 1833)","Lagarda-Diaz, Irlanda; Hernandez-Onate, Miguel Angel; Huerta-Ocampo, Jose Angel; Guzman-Partida, Ana M.; Winzerling, Joy; Geiser, Dawn; Vazquez-Moreno, Luz","","","","INSECTS","NOV 2020","2020","11","11","","","","","","736","10.3390/insects11110736","","","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Transcriptional analysis of the adaptation of Ustilago maydis during growth under nitrogen fixation conditions","Alejandro Sanchez-Arreguin, Jose; Angel Hernandez-Onate, Miguel; Geraldine Leon-Ramirez, Claudia; Ruiz-Herrera, Jose","","","","JOURNAL OF BASIC MICROBIOLOGY","JUL 2017","2017","57","7","","","","597","604","","10.1002/jobm.201600660","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0"
"Chitosan-only nanoparticles against phytopathogenic fungi in the past decade (2013-2023)","Ramos-Enriquez, Jose Rogelio; Martinez-Tellez, Miguel Angel; Sanchez-Sanchez, Mario; Hernandez-Onate, Miguel Angel; Quintana-Obregon, Eber Addi","","","","EMIRATES JOURNAL OF FOOD AND AGRICULTURE","APR 2024","2024","36","","","","","","","","10.3897/ejfa.2024.119832","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Expression analysis of genes involved in the synthesis of oleic and linoleic acids in Jatropha cinerea seeds from Northwestern Mexico","Pablo Lovio-Fragoso, Jose; Angel Medina-Juarez, Luis; Gamez-Meza, Nohemi; Martinez, Octavio; Angel Hernandez-Onate, Miguel; Hayano-Kanashiro, Corina","","","","CIENCIA RURAL","2018","2018","48","11","","","","","","e20170610","10.1590/0103-8478cr20170610","","","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"Changes in the expression of genes encoding xanthophyl acyltransferases during the postharvest ripening of avocado (Persea americana) fruit","Yahia, Elhadi-M; Hernandez-Onate, Miguel-Angel; Ojeda-Contreras, Angel-Javier; Mercado-Ruiz, Jorge; Cordero-Chavez, Larissa; Trillo-Hernandez, Eduardo-Antonio; Tiznado-Hernandez, Martin-Ernesto","","","","JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE","AUG 15 2024","2024","104","10","","","","5860","5868","","10.1002/jsfa.13409","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Transcriptomic data exploring the effect of agave fructans on the induction of the defense system in avocado fruit","Cuellar-Torres, Esther Angelica; Aguilera-Aguirre, Selene; Lopez-Garcia, Ulises Miguel; Hernandez-Onate, Miguel Angel; Montalvo-Gonzalez, Efigenia; Ortiz-Basurto, Rosa Isela; Vega-Arreguin, Julio; Chacon-Lopez, Alejandra","","","","PLOS ONE","OCT 26 2023","2023","18","10","","","","","","e0293396","10.1371/journal.pone.0293396","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"EXPRESSION ANALYSIS OF GENES ENCODING RHAMNOGALACTURONAN LYASE ISOENZYMES DURING TOMATO FRUIT DEVELOPMENT AND RIPENING","Trillo-Hernandez, Eduardo A.; Orozco-Avitia, Jesus A.; Ojeda-Contreras, Angel J.; Berumen-Varela, Guillermo; Ochoa-Jimenez, Veronica A.; Troncoso-Rojas, Rosalba; Rivera-Dominguez, Marisela; Elena Baez-Flores, Ma; Angel Hernandez-Onate, Miguel; Tiznado-Hernandez, Martin E.","","","","REVISTA FITOTECNIA MEXICANA","2021","2021","44","4","","","","529","536","","","","","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"De novo assembly of the sweet pitaya ( Stenocereus thurberi) fruit peel transcriptome and identification of cuticle biosynthesis genes","Garcia-Coronado, Heriberto; Hernandez-Onate, Miguel-angel; Tafolla-Arellano, Julio-Cesar; Burgara-Estrella, Alexel-Jesus; Tiznado-Hernandez, Martin-Ernesto","","","","VEGETABLE RESEARCH","NOV 4 2024","2024","4","","","","","","","e032","10.48130/vegres-0024-0031","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect of Vitis vinifera zygotic embryo cryopreservation and post-cryopreservation on the gene expression of DNA demethylases","Garcia-Vazquez, Juan Luis; Quijada-Rivera, Mariana; Hernandez-Onate, Miguel Angel; Tiznado-Hernandez, Martin Ernesto; Lazo-Javalera, Maria Fernanda; Martinez-Tellez, Miguel Angel; Astorga-Cienfuegos, Karen Rosalinda; Rivera-Dominguez, Marisela","","","","CRYOBIOLOGY","SEP 2024","2024","116","","","","","","","104947","10.1016/j.cryobiol.2024.104947","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Single-cell transcriptomic analysis of B cells reveals new insights into atypical memory B cells in COVID-19","Garcia-Vega, Melissa; Llamas-Covarrubias, Mara Anais; Loza, Martin; Resendiz-Sandoval, Monica; Hinojosa-Trujillo, Diana; Melgoza-Gonzalez, Edgar; Valenzuela, Olivia; Mata-Haro, Veronica; Hernandez-Onate, Miguel; Soto-Gaxiola, Alan; Chavez-Rueda, Karina; Nakai, Kenta; Hernandez, Jesus","","","","JOURNAL OF MEDICAL VIROLOGY","AUG 2024","2024","96","8","","","","","","e29851","10.1002/jmv.29851","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genome-wide identi fi cation of gene families related to miRNA biogenesis in Mangifera indica L. and their possible role during heat stress","Lopez-Virgen, Andres G.; Dautt-Castro, Mitzuko; Ulloa-Llanes, Lourdes K.; Casas-Flores, Sergio; Contreras-Vergara, Carmen A.; Hernandez-Onate, Miguel A.; Sotelo-Mundo, Rogerio R.; Velez-de la Rocha, Rosabel; Islas-Osuna, Maria A.","","","","PEERJ","JUL 17 2024","2024","12","","","","","","","e17737","10.7717/peerj.17737","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Metabolic activity and instantaneous net assimilation rate of CO2 in vegetatively propagated pitaya (Stenocereus thurberi) stems","Orozco-Avitia, Jesus Antonio; Ojeda-Contreras, Angel Javier; Gardea, Alfonso A.; Hernandez-Onate, Miguel A.; Carvallo, Tania; Gutierrez, Aldo","","","","BOTANICAL SCIENCES","JUL-SEP 2024","2024","102","3","","","","923","936","","10.17129/botsci.3442","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Molecular Biology and Biotechnology of Horticultural Crops","Cesar Tafolla-Arellano, Julio; Angel Hernandez-Onate, Miguel; Ernesto Tiznado-Hernandez, Martin","","","Yahia, EM","POSTHARVEST PHYSIOLOGY AND BIOCHEMISTRY OF FRUITS AND VEGETABLES","2019","2019","","","","","","443","455","","10.1016/B978-0-12-813278-4.00022-1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Trichoderma sensing the environment for survival and dispersal","Hernandez-Onate, M. A.; Carreras-Villasenor, N.; Cetz, J.","","","","FEBS JOURNAL","SEP 2012","2012","279","","","1","SI","48","49","","","22nd International-Union-of-Biochemistry-and-Molecular-Biology (IUBMB) Congress/37th Federation-of-European-Biochemical-Societies (FEBS) Congress","SEP 04-09, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
