Gutierrez, David Gomez (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Priority Task-Based Formation Control and Obstacle Avoidance of Holonomic Agents with Continuous Control Inputs","Trujillo, Miguel A.; Becerra, Hector M.; Gomez-Gutierrez, David; Ruiz-Leon, Javier; Ramirez-Trevino, Antonio","","","","IFAC PAPERSONLINE","2018","2018","51","13","","","","216","222","","10.1016/j.ifacol.2018.07.281","2nd IFAC Conference on Modelling, Identification and Control of Nonlinear Systems (MICNON)","JUN 20-22, 2018","6","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0"
"Consistent Discretization of a Class of Predefined-Time Stable Systems","Jimenez-Rodriguez, Esteban; Aldana-Lopez, Rodrigo; Sanchez-Torres, Juan D.; Gomez-Gutierrez, David; Loukianov, Alexander G.","","","","IFAC PAPERSONLINE","2020","2020","53","2","","","","628","633","","10.1016/j.ifacol.2020.12.806","21st IFAC World Congress on Automatic Control - Meeting Societal Challenges","JUL 11-17, 2020","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1"
"Observer synthesis for Linear Hybrid Systems with constrained discrete dynamics","Renato Vazquez, C.; Gomez-Gutierrez, David; Ramirez-Tevino, Antonio","","","","NONLINEAR ANALYSIS-HYBRID SYSTEMS","NOV 2017","2017","26","","","","","254","273","","10.1016/j.nahs.2017.06.006","","","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0"
"On-line Scheduling in Multiprocessor Systems based on continuous control using Timed Continuous Petri Nets","Desirena-Lopez, G.; Vazquez, C. R.; Briz, J. L.; Ramirez-Trevino, A.; Gomez-Gutierrez, D.","","","Cassandras, CG; Giua, A; Li, ZW","2016 13TH INTERNATIONAL WORKSHOP ON DISCRETE EVENT SYSTEMS (WODES)","2016","2016","","","","","","278","283","","","13th International Workshop on Discrete Event Systems (WODES)","MAY 30-JUN 01, 2016","4","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0"
"Differentiator for Noisy Sampled Signals With Best Worst-Case Accuracy","Haimovich, Hernan; Seeber, Richard; Aldana-Lopez, Rodrigo; Gomez-Gutierrez, David","","","","IEEE CONTROL SYSTEMS LETTERS","2022","2022","6","","","","","938","943","","10.1109/LCSYS.2021.3087542","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
"Predefined-Time Tracking of a Class of Mechanical Systems","Jimenez-Rodriguez, E.; Sanchez-Torres, J. D.; Gomez-Gutierrez, D.; Loukianov, A. G.","","","","2016 13TH INTERNATIONAL CONFERENCE ON ELECTRICAL ENGINEERING, COMPUTING SCIENCE AND AUTOMATIC CONTROL (CCE)","2016","2016","","","","","","","","","","13th International Conference on Electrical Engineering, Computing Science and Automatic Control (CCE)","SEP 26-30, 2016","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0"
"Observer design for Linear Hybrid Systems with unknown inputs and Petri-net discrete dynamics","Renato Vazquez, C.; Gomez-Gutierrez, David; Ramirez-Tevino, Antonio","","","","NONLINEAR ANALYSIS-HYBRID SYSTEMS","MAY 2020","2020","36","","","","","","","100876","10.1016/j.nahs.2020.100876","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"Structural Fault Detection in Join Free Timed Continuous Petri Nets","Navarro-Gutierrez, Manuel; Ramirez-Trevino, Antonio; Gomez-Gutierrez, David; Ruiz-Leon, Javier","","","","IFAC PAPERSONLINE","2015","2015","48","7","","","","118","123","","10.1016/j.ifacol.2015.06.482","5th IFAC International Workshop on Dependable Control of Discrete Systems","MAY 27-29, 2015","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"Joint state-mode observer design for switched linear systems","Gomez-Gutierrez, D.; Ramirez-Prado, G.; Trevino, A. Ramirez; Ruiz-Leon, J.","","","Fay, IA","2008 IEEE INTERNATIONAL CONFERENCE ON EMERGING TECHNOLOGIES AND FACTORY AUTOMATION, PROCEEDINGS","2008","2008","","","","","","1408","1415","","10.1109/ETFA.2008.4638582","13th IEEE International Conference on Emerging Technologies and Factory Automation","SEP 15-18, 2008","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Enhancing the Minimum Awareness Failure Distance in V2X Communications: A Deep Reinforcement Learning Approach","Leguel, Anthony Kyung Guzman; Nguyen, Hoa-Hung; Gutierrez, David Gomez; Yoo, Jinwoo; Jeong, Han-You","","","","SENSORS","SEP 2024","2024","24","18","","","","","","6086","10.3390/s24186086","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Observability of Linear Hybrid Systems with unknown inputs and discrete dynamics modeled by Petri nets","Vazquez, Carlos Renato; Gomez-Gutierrez, David; Ramirez-Tevino, Antonio","","","","IFAC PAPERSONLINE","2018","2018","51","16","","","","163","168","","10.1016/j.ifacol.2018.08.028","6th IFAC Conference on Analysis and Design of Hybrid Systems (ADHS) / Federated Logic Conferences (FLOC)","JUL 06-19, 2018","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Decentralized multi-robot formation control in environments with non-convex and dynamic obstacles based on path planning algorithms","Ruiz-Fernandez, Luis E.; Ruiz-Leon, Javier; Gomez-Gutierrez, David; Murrieta-Cid, Rafael","","","","INTELLIGENT SERVICE ROBOTICS","","2025","","","","","","","","","10.1007/s11370-024-00582-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Implementing prescribed-time convergent control: sampling and robustness","Haimovich, Hernan; Aldana-Lopez, Rodrigo; Seeber, Richard; Gomez-Gutierrez, David","","","","IFAC PAPERSONLINE","2023","2023","56","2","","","","1621","1626","","10.1016/j.ifacol.2023.10.1864","22nd World Congress of the International Federation of Automatic Control (IFAC)","JUL 09-14, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exact differentiator with Lipschitz continuous output and optimal worst-case accuracy under bounded noise","Aldana-Lopez, Rodrigo; Seeber, Richard; Haimovich, Hernan; Gomez-Gutierrez, David","","","","2023 62ND IEEE CONFERENCE ON DECISION AND CONTROL, CDC","2023","2023","","","","","","7874","7880","","10.1109/CDC49753.2023.1038337","62nd IEEE Conference on Decision and Control (CDC)","DEC 13-15, 2023","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dynamic Learning Rate for Neural Networks: A Fixed-Time Stability Approach","Aldana, Rodrigo; Campos-Macias, Leobardo; Zamora, Julio; Gomez-Gutierrez, David; Cruz, Adan","","","","2018 24TH INTERNATIONAL CONFERENCE ON PATTERN RECOGNITION (ICPR)","2018","2018","","","","","","1378","1383","","","24th International Conference on Pattern Recognition (ICPR)","AUG 20-24, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
