Jimenez-Cruz, Federico (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Synthesis and molecular structure of the novel monohydrated 3-p-nitrophenylpyrazole derived from 1,3-diketone malonate","Jiménez-Cruz, F; Hernández-Ortega, S; Ríos-Olivares, H","","","","JOURNAL OF MOLECULAR STRUCTURE","MAY 13 2003","2003","650","1-3","","","","223","231","","10.1016/S0022-2860(03)00160-1","","","5","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0"
"4-ethoxycarbonyl-3-hydroxy-3-phenylcyclohexanone","Hernández-Ortega, S; Jiménez-Cruz, F; Ríos-Olivares, H; Rubio-Arroyo, M","","","","ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS","APR 15 2001","2001","57","","4","","","425","427","","10.1107/S0108270100020461","","","5","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Face selectivity in the borohydride reduction of 4-eq,6-ax-diaryl-5-azaadamantan-2-ones","Jiménez-Cruz, F; Cetina, R; Ríos-Olivares, H","","","","CHEMISTRY LETTERS","AUG 5 2000","2000","","8","","","","956","957","","10.1246/cl.2000.956","","","5","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Promising extruded catalyst for palm oil transesterification from LiAlH4 hydrolysates","Jimenez-Cruz, Federico; Marin-Rosas, Celia; Castaneda-Lopez, Luis Carlos; Garcia-Gutierrez, Jose Luis","","","","ARABIAN JOURNAL OF CHEMISTRY","MAY 2021","2021","14","5","","","","","","103141","10.1016/j.arabjc.2021.103141","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0"
"INITIATION OF TRANSCRIPTION OF PHI29 DNA BY BACILLUS-SUBTILIS RNA-POLYMERASE","JIMENEZ, F; AVILA, J; VINUELA, E; SALAS, M","","","","BIOCHIMICA ET BIOPHYSICA ACTA","1974","1974","349","3","","","","320","327","","10.1016/0005-2787(74)90119-1","","","4","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Intramolecular competition between alkenes in ketene-alkene [2+2] cycloaddition.: A theoretical study","Ramirez-Galicia, Guillermo; Rubio, Manuel F.; Jimenez-Cruz, Federico","","","","JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM","OCT 30 2006","2006","773","1-3","","","","53","58","","10.1016/j.theochem.2006.06.030","","","3","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"Experimental and theoretical structural study of 2,9-bis-(4-fluorophenyl)-azaadamantan-4-one ethylene ketal","Jiménez-Cruz, F; Ríos-Olivares, H; Hernández-Ortega, S; Cervantes-Nevarez, A","","","","JOURNAL OF MOLECULAR STRUCTURE","JUL 15 2003","2003","655","1","","","","23","29","","10.1016/S0022-2860(03)00161-3","","","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"<SUP>1</SUP>H and <SUP>13</SUP>C NMR investigation of 2-eq,9-ax-diaryl-azaadamantan-4-ones","Jiménez-Cruz, F; Ríos-Olivares, H; Rubio-Arroyo, M","","","","JOURNAL OF MOLECULAR STRUCTURE","FEB 6 2002","2002","604","2-3","","","","261","268","PII S0022-2860(01)00662-7","10.1016/S0022-2860(01)00662-7","","","3","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"Theoretical Study of the Electronic Effects in the Intramolecular Ketene-Styrene [2+2] Cycloaddition","Fernando Rubio, Manuel; Jimenez-Cruz, Federico; Ramirez-Galicia, Guillermo","","","","JOURNAL OF THE MEXICAN CHEMICAL SOCIETY","OCT-DEC 2010","2010","54","4","","","","209","215","","","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"2,9-bis(3-nitrophenyl)-1-azaadaman-tan-4-one","Jiménez-Cruz, F; Cetina-Rosado, R; Hernández-Ortega, S; Toscano, RA; Ríos-Olivares, H","","","","ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS","JUL 2001","2001","57","","7","","","868","869","","10.1107/S0108270101007612","","","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Processing and Recovery of Heavy Crude Oil Using an HPA-Ni Catalyst and Natural Gas","Schacht-Hernandez, Persi; Miranda-Olvera, Alma Delia; Jimenez-Cruz, Federico; Morelos-Santos, Oscar; Garcia-Gutierrez, Jose Luis; Quintana-Solorzano, Roberto","","","","ACS OMEGA","JUL 25 2024","2024","9","31","","","","34089","34097","","10.1021/acsomega.4c04801","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A small library of C-H? ? ? O hydrogen bonds based on supramolecular architectures of 1,5-diketone malonates in the solid state","Salazar-Mendoza, Domingo; Garcia-Gutierrez, Jose Luis; Jimenez-Cruz, Federico","","","","ARABIAN JOURNAL OF CHEMISTRY","JUL 2023","2023","16","7","","","","","","104843","10.1016/j.arabjc.2023.104843","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Unusual π-π cofacial parallel stacked geometry interaction and intramolecular Csp<SUP>2</SUP>-H•••O=C bonding in 3-Aryl-5-propylene-3-pyrrolin-2-one molecular structure","Garcia-Gutierrez, Jose Luis; Salazar-Mendoza, Domingo; Hernandez-Teran, Maria Eugenia; Jimenez-Cruz, Federico","","","","JOURNAL OF MOLECULAR STRUCTURE","AUG 5 2021","2021","1237","","","","","","","130393","10.1016/j.molstruc.2021.130393","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Molecular structure of novel derivative of bicyclo [3.3.1] non-3-ene-2-one: Experimental and theoretical study","Jimenez-Cruz, Federico; Fragoza-Mar, Lubanski; Carreon-Sanchez, Rodolfo; Rios-Olivares, Hector; Luis Garcia-Gutierrez, Jose","","","","JOURNAL OF MOLECULAR STRUCTURE","SEP 5 2013","2013","1047","","","","","332","337","","10.1016/j.molstruc.2013.05.002","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A mass spectrometric investigation on some 5-substituted adamantan-2-ones","Martinez, R; Cetina, R; Jimenez, F; Velasco, L; Perez, J","","","","SPECTROSCOPY-AN INTERNATIONAL JOURNAL","SEP 1997","1997","13","3","","","","207","212","","10.1155/1997/378079","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
