AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2002,-,DR.,"TELIZ ORTIZ, DANIEL",2,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,ENFERMEDADES DE FRUTALES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE FITOSANIDAD,MÉXICO,MÉXICO
2002,-,DR.,"TELLEZ GALVAN, SERGIO",C,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,DIDACTICA (C. DE LA ENSEÑANZA),EDUCACION INTERCULTURAL,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES EN EDUCACION,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2002,-,DR.,"TELLEZ GONZALEZ, MARIO ARMANDO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PENAL,DERECHO PENAL Y DERECHO MINERO,EL COLEGIO MEXIQUENSE A.C.,No Disponible,MÉXICO,MÉXICO
2002,-,DR.,"TELLEZ ISAIAS, GUILLERMO",3,2002-07-01,2006-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,MICROBIOLOGIA E INMUNOLOGIA AVIAR,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2002,-,DR.,"TELLEZ ROJO SOLIS, MARTHA MARIA",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,EPIDEMIOLOGIA DEL PLOMO,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2002,-,DRA.,"TELLEZ ROSAS, MARIA MAURA",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,FOTOQUIMICA DE POLIMEROS,UNIVERSIDAD AUTONOMA DE COAHUILA,FACULTAD DE CIENCIAS QUIMICAS-UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2002,-,DRA.,"TELLEZ SILVA, MARIA DEL SOCORRO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO ADMINISTRATIVO,INFORMATICA JURIDICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TELLEZ VALDES, OSWALDO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,"TAXONOMIA, FITOGEOGRAFIA, CONSERVACION Y FLORISTICA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2002,-,DR.,"TELLEZ ZENTENO, JOSE FRANCISCO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,NEUROLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TELLO PEON, LUCIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,"CIUDAD, VIVIENDA, PATRIMONIO",UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE ARQUITECTURA,YUCATÁN,MÉXICO
2002,-,DR.,"TELLO SOLIS, SALVADOR RAMON",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,BIOFISICOQUIMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TENA COLUNGA, ARTURO",2,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,ESTRUCTURAS,ESTRUCTURAS E INGENIERIA SISMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TENORIO CASTILLEROS, MARIA DOLORES",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA NUCLEAR,TECNICAS NUCLEARES APLICADAS AL ESTUDIO DEL PATRIMONIO CULTU,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,CENTRO NUCLEAR,MÉXICO,MÉXICO
2002,-,DR.,"TENORIO GUTIERREZ, VICTOR RUBEN",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,BIOLOGIA MOLECULAR,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN MICROBIOLOGIA VETERINARIA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TENORIO TAGLE, FERNANDO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PENAL,SOCIOLOGIA DEL DERECHO PENAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TENORIO TAGLE, GUILLERMO",3,2002-07-01,2006-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,"HIDRODINAMICA RADIATIVA, FORMACION ESTELAR, MEDIO INTERESTEL","INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA ASTROFISICA,PUEBLA,MÉXICO
2002,-,DRA.,"TENORIO TRILLO, MARTHA LILIA",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,LITERATURA COLONIAL,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TENTORI SANTA CRUZ, DIANA",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,FISICA (OPTICA),"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2002,-,DR.,"TEPICHIN RODRIGUEZ, EDUARDO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,CIENCIA DE LA IMAGEN/INGENIERIA EN SISTEMAS DE COMPUTACION,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2002,-,ARQ.,"TERAN BONILLA, JOSE ANTONIO",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,ARQUITECTURA,HISTORIA DE LA ARQUITECTURA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TERAN ELIZONDO, MARIA ISABEL",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,LITERATURA NOVOHISPANA,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,FACULTAD DE HUMANIDADES,ZACATECAS,MÉXICO
2002,-,DRA.,"TERAN ESPINOSA, MARTHA GUILLERMINA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,PERIODO COLONIAL TARDIO E INDEPENDENCIA EN MICHOACAN,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TERAN FUENTES, MARIANA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,ORATORIA SAGRADA NOVOHISPANA,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,FACULTAD DE HUMANIDADES,ZACATECAS,MÉXICO
2002,-,DR.,"TERAN GILMORE, AMADOR",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,ESTRUCTURAS,INGENIERIA SISMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TERAN JUAREZ, LUIS MANUEL",2,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,ASMA Y ALERGIAS,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TERAN VAZQUEZ, JOEL LUIS",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS ORGANICA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS,PUEBLA,MÉXICO
2002,-,DRA.,"TERESHCHENKO EMMANUILOVNA, IRINA",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,METEOROLOGIA Y LIMNOLOGIA FISICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2002,-,DR.,"TERLEVICH AFONSO, ROBERTO GIOVANNI",3,2002-07-01,2006-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,EXTRAGALACTICO,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA ASTROFISICA,PUEBLA,MÉXICO
2002,-,DR.,"TEROL VILLALOBOS, IVAN RAMON",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,PROCESAMIENTO Y ANALISIS DE IMAGENES,CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO EN ELECTROQUIMICA S.C. (CIDETEQ),DEPTO. DE ELECTROQUIMICA,QUERÉTARO,MÉXICO
2002,-,DRA.,"TERRAZAS GARCIA, ANGELICA MARIA",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,BIOQUIMICA,ETOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2002,-,DR.,"TERRAZAS REVILLA, OSCAR ALEJANDRO",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,ESTUDIOS URBANOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TERRAZAS SALGADO, TERESA MARGARITA",2,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,BOTANICA AGRONOMICA,ANATOMIA SISTEMATICA Y FUNCIONAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2002,-,DR.,"TERRAZAS VALDES, LUIS IGNACIO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOPARASITOLOGIA REGULACION DE LA RESPUESTA INMUNDA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TERRAZAS Y BASANTE, MARIA MARCELA",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DIPLOMATICA,"RELACIONES MEXICO-ESTADOS UNIDOS, SIGLO XIX",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES HISTORICAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TERRERO ESCALANTE, CESAR AUGUSTO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TERRON SIERRA, JOSE ANTONIO",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,FARMACOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TERRONES MALDONADO, HUMBERTO",3,2002-07-01,2006-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,"MATERIA CONDENSADA, CRISTALOGRAFIA, FULLERENOS, ESTRUCTURAS","INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C. (IPICYT)",No Disponible,SAN LUIS POTOSÍ,MÉXICO
2002,-,DR.,"TERRONES MALDONADO, MAURICIO",2,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,FULLERENOS Y NUEVOS MATERIALES NANOESTRUCTURADOS,"INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C. (IPICYT)",No Disponible,SAN LUIS POTOSÍ,MÉXICO
2002,-,DRA.,"TERUEL BELISMELIS, GRACIELA MARIA",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,"DESARROLLO ECONOMICO, POBREZA",UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TETELBOIN HENRION, CAROLINA ANDREA J.",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,POLITICAS SOCIALES Y DE SALUD; SERVICIOS Y PRACTICAS EN SALU,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TEWOLDE MEDHIN, ASSEFAW",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,ZOOTECNIA GENERAL,MEJORAMIENTO GENETICA ANIMAL,UNIVERSIDAD AUTONOMA DE TAMAULIPAS,UNIDAD ACADEMICA MULTIDISCIPLINARIA AGRONOMIA Y CIENCIAS,TAMAULIPAS,MÉXICO
2002,-,DRA.,"TEXIER VALENTIN, ANNE-CLAIRE",C,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,"TRATAMIENTO BIOLOGICO DE AGUAS RESIDUALES (N, S, M.O. RECALC",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TEY CARRERA, JOAQUIN",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,TEORIA DE GRAFICAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"THALASSO SIRET, FREDERIC HERBERT",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,TRATAMIENTO DE GAS,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOTECNOLOGIA Y BIOINGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"THANGARASU, PANDIYAN",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA INORGANICA,BIO-INORGANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,FIS.,"THIONS CHAUDY, CLAUDE",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,COMPRESION DE LA MATERIA POR ONDAS DE CHOQUE  A ALTAS PRESIO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TIBURCIO SILVER, ARTURO",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE PROCESOS,(INGENIERIA FISICA)MATERIALES PARA CONVERSION DE LA ENERGIA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TOLUCA,MÉXICO,MÉXICO
2002,-,DRA.,"TIESLER BLOS, VERA INGRID GUDRUN JANINE",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,BIOARQUEOLOGIA,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE CIENCIAS ANTROPOLOGICAS,YUCATÁN,MÉXICO
2002,-,DR.,"TIJERINA CHAVEZ, LEONARDO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS ARIDAS,RELACIONES AGUA-SUELO-PLANTA-ATMOSFERA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2002,-,DR.,"TIJERINA GUAJARDO, JOSE ALFREDO",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,ECONOMETRIA Y FINANZAS PUBLICAS,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE ECONOMIA,NUEVO LEÓN,MÉXICO
2002,-,DR.,"TIMOSSI BALDI, CARLOS MARCELO",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,BIOLOGIA DE LA REPRODUCCION HUMANA,BIOLOGIA DE LA REPRODUCCION,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GINECO-OBSTETRICIA 4,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"TINOCO OJANGUREN, CLARA LEONOR",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,ECOFISIOLOGIA VEGETAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ECOLOGIA,SONORA,MÉXICO
2002,-,DR.,"TINOCO RUIZ, JOSE GERARDO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,METODOS NUMERICOS Y COMPUTACION,GENERACION DE MALLAS Y ECUACIONES DIFERENCIALES PARCIALES,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,ESCUELA DE CIENCIAS FISICO MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2002,-,DR.,"TIRADO GUERRA, SALVADOR",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,SINTESIS,CARACTERIZACION DE MATERIALES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TIRADO JIMENEZ, RAMON PABLO",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,M. EN C.,"TIRADO MENDOZA, ROCIO GABRIELA",C,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,MICROBIOLOGIA,INFECCIONES VIRALES PERSISTENTES: MODELO VIRUS SINCITIAL RES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TIRADO SEGURA, FELIPE DE JESUS",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA EDUCACIONAL,CIENCIAS DE LA EDUCACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2002,-,DR.,"TIRADO TORRES, JUAN LUIS",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FISIOLOGIA VEGETAL EN AGRONOMIA,NUTRICION VEGETAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2002,-,DRA.,"TIRADO VILLEGAS, GLORIA ARMIDA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,"HISTORIA REGIONAL, HISTORIA Y GENERO",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2002,-,DR.,"TISCAREÑO LOPEZ, MARIO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,OTRAS SUBDISCIPLINAS DE AGRONOMIA,MANEJO DE CUENCAS HIDROGRAFICAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NORTE-CENTRO (AGS.),AGUASCALIENTES,MÉXICO
2002,-,DR.,"TISCHLER VISQUERRA, SERGIO VLADIMIR",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,SUJETOS EMERGENTE Y TEORIA CRITICA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2002,-,DR.,"TIZNADO HERNANDEZ, MARTIN ERNESTO",C,2002-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FISIOLOGIA VEGETAL EN AGRONOMIA,BIOLOGIA MOLECULAR DE PLANTAS,"CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",DIRECCION DE CIENCIA Y TECNOLOGIA DE ALIMENTOS,SONORA,MÉXICO
2002,-,DR.,"TKACH IVANOVICH, VLADIMIR",3,1999-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OTRAS SUBDISCIPLINAS DE FISICA,"TEORIA CUANTICA DE CAMPO,SUPERSIMETRIA.",UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2002,-,DR.,"TKACHUK VLADIMIROVICH, VLADIMIR",3,2001-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TOPOLOGIA GENERAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"TKATCHENKO TKATCHENKO, MIKHAIL",3,2002-07-01,2006-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,ALGEBRA TOPOLOGICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2002,-,MTRO.,"TLACUILO PARRA, JOSE ALBERTO",C,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,REUMATOLOGIA,"MEDICINA INTERNA, REUMATOLOGIA",INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR 61 CON HOSPITALIZACION,JALISCO,MÉXICO
2002,-,DR.,"TLAHUEXT ROMERO, JOSE RAYMUNDO HUGO",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA ORGANICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACIONES QUIMICAS,MORELOS,MÉXICO
